Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
112	08-14-2019	15:48:45	1					
112	08-14-2019	15:48:45	2	独占	DC	人	1277.0	5.0
112	08-14-2019	15:48:45	3	分享	CD	人	1191.0	1.0
112	08-14-2019	15:48:45	4	独占	DD	人	1652.0	4.0
112	08-14-2019	15:48:45	5	独占	DD	人	1253.0	4.0
112	08-14-2019	15:48:45	6	分享	CC	人	1769.0	5.0
112	08-14-2019	15:48:45	7	独占	DC	人	1372.0	4.0
112	08-14-2019	15:48:45	8	分享	CD	人	1005.0	2.0
112	08-14-2019	15:48:45	9	独占	DC	人	1367.0	5.0
112	08-14-2019	15:48:45	10	独占	DC	人	1333.0	4.0
112	08-14-2019	15:48:45	11	分享	CC	人	1299.0	4.0
112	08-14-2019	15:48:45	12					
112	08-14-2019	15:48:45	13					
112	08-14-2019	15:48:45	14	独占	DC	电脑	1349.0	4.0
112	08-14-2019	15:48:45	15	分享	CC	电脑	2288.0	5.0
112	08-14-2019	15:48:45	16	独占	DD	电脑	1369.0	4.0
112	08-14-2019	15:48:45	17	独占	DC	电脑	1105.0	5.0
112	08-14-2019	15:48:45	18	分享	CC	电脑	1371.0	4.0
112	08-14-2019	15:48:45	19	独占	DD	电脑	1657.0	4.0
112	08-14-2019	15:48:45	20	分享	CC	电脑	1522.0	5.0
112	08-14-2019	15:48:45	21	独占	DD	电脑	1728.0	5.0
112	08-14-2019	15:48:45	22	独占	DC	电脑	2152.0	4.0
112	08-14-2019	15:48:45	23	分享	CD	电脑	789.0	1.0
112	08-14-2019	15:48:45	24					
112	08-14-2019	15:48:45	25					
112	08-14-2019	15:48:45	26	独占	DC	人	1297.0	5.0
112	08-14-2019	15:48:45	27	分享	CD	人	889.0	1.0
112	08-14-2019	15:48:45	28	独占	DD	人	1431.0	2.0
112	08-14-2019	15:48:45	29	独占	DC	人	1308.0	5.0
112	08-14-2019	15:48:45	30	分享	CC	人	1186.0	5.0
112	08-14-2019	15:48:45	31	独占	DD	人	1155.0	4.0
112	08-14-2019	15:48:45	32	分享	CD	人	921.0	1.0
112	08-14-2019	15:48:45	33	分享	CD	人	1639.0	4.0
112	08-14-2019	15:48:45	34	分享	CD	人	914.0	1.0
112	08-14-2019	15:48:45	35	独占	DC	人	356.0	2.0
112	08-14-2019	15:48:45	36					
112	08-14-2019	15:48:45	37					
112	08-14-2019	15:48:45	38	独占	DD	电脑	1479.0	3.0
112	08-14-2019	15:48:45	39	独占	DC	电脑	1436.0	3.0
112	08-14-2019	15:48:45	40	分享	CD	电脑	1214.0	3.0
112	08-14-2019	15:48:45	41	分享	CD	电脑	1490.0	3.0
112	08-14-2019	15:48:45	42	分享	CD	电脑	535.0	3.0
112	08-14-2019	15:48:45	43	独占	DC	电脑	563.0	3.0
112	08-14-2019	15:48:45	44	独占	DD	电脑	3879.0	3.0
112	08-14-2019	15:48:45	45	分享	CC	电脑	851.0	3.0
112	08-14-2019	15:48:45	46	分享	CC	电脑	1414.0	2.0
112	08-14-2019	15:48:45	47	独占	DD	电脑	1240.0	3.0
