Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
207	05-29-2021	14:45:34	-0.1372549	3	0.7638889	0.4027778	0.2361111	0.625	999.0
