Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
82	12-02-2018	11:02:33	1					
82	12-02-2018	11:02:33	2	分享	CC	人	10378.0	2.0
82	12-02-2018	11:02:33	3	分享	CC	人	4909.0	3.0
82	12-02-2018	11:02:33	4	分享	CD	人	5174.0	2.0
82	12-02-2018	11:02:33	5	分享	CC	人	4970.0	3.0
82	12-02-2018	11:02:33	6	分享	CC	人	5587.0	4.0
82	12-02-2018	11:02:33	7	分享	CC	人	9389.0	4.0
82	12-02-2018	11:02:33	8	分享	CC	人	5631.0	4.0
82	12-02-2018	11:02:33	9	分享	CD	人	5511.0	4.0
82	12-02-2018	11:02:33	10	分享	CD	人	7589.0	2.0
82	12-02-2018	11:02:33	11	分享	CD	人	5400.0	4.0
82	12-02-2018	11:02:33	12					
82	12-02-2018	11:02:33	13					
82	12-02-2018	11:02:33	14	分享	CC	电脑	8178.0	1.0
82	12-02-2018	11:02:33	15	独占	DC	电脑	9585.0	5.0
82	12-02-2018	11:02:33	16	分享	CC	电脑	4433.0	5.0
82	12-02-2018	11:02:33	17	分享	CD	电脑	2684.0	1.0
82	12-02-2018	11:02:33	18	独占	DC	电脑	16485.0	2.0
82	12-02-2018	11:02:33	19	分享	CD	电脑	14652.0	1.0
82	12-02-2018	11:02:33	20	独占	DD	电脑	25038.0	5.0
82	12-02-2018	11:02:33	21	分享	CC	电脑	4669.0	2.0
82	12-02-2018	11:02:33	22	分享	CC	电脑	7821.0	3.0
82	12-02-2018	11:02:33	23	分享	CD	电脑	6453.0	3.0
82	12-02-2018	11:02:33	24					
82	12-02-2018	11:02:33	25					
82	12-02-2018	11:02:33	26	分享	CD	人	13198.0	3.0
82	12-02-2018	11:02:33	27	分享	CD	人	18292.0	3.0
82	12-02-2018	11:02:33	28	分享	CD	人	3511.0	3.0
82	12-02-2018	11:02:33	29	分享	CD	人	3059.0	4.0
82	12-02-2018	11:02:33	30	分享	CC	人	2229.0	4.0
82	12-02-2018	11:02:33	31	分享	CD	人	1433.0	4.0
82	12-02-2018	11:02:33	32	分享	CC	人	975.0	4.0
82	12-02-2018	11:02:33	33	分享	CC	人	2743.0	4.0
82	12-02-2018	11:02:33	34	分享	CC	人	2163.0	4.0
82	12-02-2018	11:02:33	35	分享	CD	人	1847.0	4.0
82	12-02-2018	11:02:33	36					
82	12-02-2018	11:02:33	37					
82	12-02-2018	11:02:33	38	分享	CD	电脑	1956.0	4.0
82	12-02-2018	11:02:33	39	分享	CC	电脑	551.0	3.0
82	12-02-2018	11:02:33	40	分享	CC	电脑	700.0	3.0
82	12-02-2018	11:02:33	41	分享	CD	电脑	382.0	3.0
82	12-02-2018	11:02:33	42	分享	CD	电脑	320.0	4.0
82	12-02-2018	11:02:33	43	分享	CD	电脑	728.0	4.0
82	12-02-2018	11:02:33	44	分享	CD	电脑	501.0	3.0
82	12-02-2018	11:02:33	45	分享	CC	电脑	521.0	3.0
82	12-02-2018	11:02:33	46	分享	CC	电脑	5523.0	3.0
82	12-02-2018	11:02:33	47	分享	CD	电脑	1524.0	3.0
82	01-14-2021	9:42:25	1					
82	01-14-2021	9:42:25	2	分享	CD	人	95473.0	1.0
82	01-14-2021	9:42:25	3	独占	DC	人	1129.0	3.0
82	01-14-2021	9:42:25	4	独占	DC	人	37253.0	1.0
82	01-14-2021	9:42:25	5	分享	CC	人	11364.0	4.0
82	01-14-2021	9:42:25	6	分享	CD	人	11052.0	1.0
82	01-14-2021	9:42:25	7	独占	DD	人	1100.0	2.0
82	01-14-2021	9:42:25	8	独占	DD	人	9874.0	2.0
82	01-14-2021	9:42:25	9	独占	DC	人	5964.0	3.0
82	01-14-2021	9:42:25	10	分享	CC	人	2854.0	3.0
82	01-14-2021	9:42:25	11	分享	CD	人	4360.0	3.0
82	01-14-2021	9:42:25	12					
82	01-14-2021	9:42:25	13					
82	01-14-2021	9:42:25	14	分享	CC	电脑	5994.0	5.0
82	01-14-2021	9:42:25	15	独占	DC	电脑	8021.0	3.0
82	01-14-2021	9:42:25	16	分享	CD	电脑	1282.0	1.0
82	01-14-2021	9:42:25	17	分享	CC	电脑	4734.0	5.0
82	01-14-2021	9:42:25	18	独占	DC	电脑	8441.0	3.0
82	01-14-2021	9:42:25	19	独占	DC	电脑	4323.0	3.0
82	01-14-2021	9:42:25	20	分享	CD	电脑	358.0	4.0
82	01-14-2021	9:42:25	21	分享	CC	电脑	3809.0	4.0
82	01-14-2021	9:42:25	22	独占	DD	电脑	384.0	3.0
82	01-14-2021	9:42:25	23	分享	CC	电脑	1259.0	5.0
82	01-14-2021	9:42:25	24					
82	01-14-2021	9:42:25	25					
82	01-14-2021	9:42:25	26	分享	CC	人	2468.0	5.0
82	01-14-2021	9:42:25	27	分享	CD	人	7284.0	1.0
82	01-14-2021	9:42:25	28	分享	CD	人	2006.0	1.0
82	01-14-2021	9:42:25	29	独占	DC	人	1383.0	3.0
82	01-14-2021	9:42:25	30	分享	CD	人	7791.0	1.0
82	01-14-2021	9:42:25	31	独占	DC	人	3187.0	1.0
82	01-14-2021	9:42:25	32	独占	DC	人	1245.0	3.0
82	01-14-2021	9:42:25	33	分享	CD	人	4152.0	3.0
82	01-14-2021	9:42:25	34	分享	CD	人	649.0	1.0
82	01-14-2021	9:42:25	35	独占	DC	人	1562.0	3.0
82	01-14-2021	9:42:25	36					
82	01-14-2021	9:42:25	37					
82	01-14-2021	9:42:25	38	分享	CC	电脑	4676.0	5.0
82	01-14-2021	9:42:25	39	独占	DD	电脑	254.0	3.0
82	01-14-2021	9:42:25	40	分享	CD	电脑	424.0	1.0
82	01-14-2021	9:42:25	41	独占	DD	电脑	545.0	3.0
82	01-14-2021	9:42:25	42	独占	DD	电脑	524.0	3.0
82	01-14-2021	9:42:25	43	独占	DD	电脑	860.0	3.0
82	01-14-2021	9:42:25	44	分享	CD	电脑	574.0	1.0
82	01-14-2021	9:42:25	45	独占	DD	电脑	565.0	3.0
82	01-14-2021	9:42:25	46	独占	DC	电脑	1108.0	3.0
82	01-14-2021	9:42:25	47	分享	CC	电脑	1003.0	5.0
