Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
243	12-04-2021	16:24:51	1					
243	12-04-2021	16:24:51	2	独占	DC	人	967.0	5.0
243	12-04-2021	16:24:51	3	分享	CD	人	1841.0	1.0
243	12-04-2021	16:24:51	4	独占	DD	人	1137.0	4.0
243	12-04-2021	16:24:51	5	独占	DC	人	400.0	3.0
243	12-04-2021	16:24:51	6	分享	CC	人	1634.0	3.0
243	12-04-2021	16:24:51	7	独占	DD	人	542.0	3.0
243	12-04-2021	16:24:51	8	分享	CD	人	975.0	3.0
243	12-04-2021	16:24:51	9	独占	DC	人	666.0	3.0
243	12-04-2021	16:24:51	10	分享	CD	人	446.0	3.0
243	12-04-2021	16:24:51	11	独占	DD	人	167.0	3.0
243	12-04-2021	16:24:51	12					
243	12-04-2021	16:24:51	13					
243	12-04-2021	16:24:51	14	独占	DD	电脑	578.0	3.0
243	12-04-2021	16:24:51	15	独占	DD	电脑	2523.0	3.0
243	12-04-2021	16:24:51	16	独占	DD	电脑	1172.0	3.0
243	12-04-2021	16:24:51	17	独占	DC	电脑	155.0	3.0
243	12-04-2021	16:24:51	18	分享	CC	电脑	708.0	4.0
243	12-04-2021	16:24:51	19	独占	DD	电脑	618.0	3.0
243	12-04-2021	16:24:51	20	独占	DC	电脑	873.0	5.0
243	12-04-2021	16:24:51	21	独占	DC	电脑	474.0	5.0
243	12-04-2021	16:24:51	22	独占	DD	电脑	455.0	3.0
243	12-04-2021	16:24:51	23	分享	CD	电脑	589.0	1.0
243	12-04-2021	16:24:51	24					
243	12-04-2021	16:24:51	25					
243	12-04-2021	16:24:51	26	独占	DD	人	367.0	3.0
243	12-04-2021	16:24:51	27	独占	DC	人	567.0	3.0
243	12-04-2021	16:24:51	28	独占	DC	人	1.0	3.0
243	12-04-2021	16:24:51	29	独占	DD	人	580.0	3.0
243	12-04-2021	16:24:51	30	独占	DC	人	406.0	3.0
243	12-04-2021	16:24:51	31	独占	DC	人	348.0	3.0
243	12-04-2021	16:24:51	32	独占	DD	人	625.0	3.0
243	12-04-2021	16:24:51	33	独占	DD	人	324.0	3.0
243	12-04-2021	16:24:51	34	独占	DC	人	479.0	4.0
243	12-04-2021	16:24:51	35	独占	DC	人	604.0	5.0
243	12-04-2021	16:24:51	36					
243	12-04-2021	16:24:51	37					
243	12-04-2021	16:24:51	38	分享	CD	电脑	497.0	3.0
243	12-04-2021	16:24:51	39	独占	DD	电脑	584.0	3.0
243	12-04-2021	16:24:51	40	独占	DD	电脑	286.0	3.0
243	12-04-2021	16:24:51	41	独占	DC	电脑	500.0	3.0
243	12-04-2021	16:24:51	42	分享	CC	电脑	25.0	3.0
243	12-04-2021	16:24:51	43	分享	CC	电脑	156.0	4.0
243	12-04-2021	16:24:51	44	分享	CC	电脑	356.0	3.0
243	12-04-2021	16:24:51	45	分享	CC	电脑	383.0	4.0
243	12-04-2021	16:24:51	46	分享	CD	电脑	421.0	3.0
243	12-04-2021	16:24:51	47	分享	CC	电脑	179.0	3.0
