Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
145	09-24-2022	12:06:55	1					
145	09-24-2022	12:06:55	2	分享	CD	人	2427.0	3.0
145	09-24-2022	12:06:55	3	独占	DD	人	2007.0	1.0
145	09-24-2022	12:06:55	4	独占	DC	人	2983.0	4.0
145	09-24-2022	12:06:55	5	独占	DC	人	1337.0	3.0
145	09-24-2022	12:06:55	6	分享	CC	人	898.0	5.0
145	09-24-2022	12:06:55	7	独占	DC	人	2297.0	3.0
145	09-24-2022	12:06:55	8	分享	CD	人	1790.0	2.0
145	09-24-2022	12:06:55	9	独占	DC	人	1311.0	3.0
145	09-24-2022	12:06:55	10	分享	CD	人	1440.0	1.0
145	09-24-2022	12:06:55	11	独占	DC	人	1171.0	3.0
145	09-24-2022	12:06:55	12					
145	09-24-2022	12:06:55	13					
145	09-24-2022	12:06:55	14	独占	DC	电脑	1202.0	5.0
145	09-24-2022	12:06:55	15	独占	DD	电脑	2702.0	1.0
145	09-24-2022	12:06:55	16	分享	CD	电脑	13727.0	4.0
145	09-24-2022	12:06:55	17	独占	DC	电脑	3398.0	5.0
145	09-24-2022	12:06:55	18	分享	CC	电脑	5486.0	5.0
145	09-24-2022	12:06:55	19	分享	CC	电脑	4993.0	4.0
145	09-24-2022	12:06:55	20	独占	DC	电脑	2782.0	4.0
145	09-24-2022	12:06:55	21	分享	CC	电脑	5268.0	5.0
145	09-24-2022	12:06:55	22	独占	DC	电脑	1828.0	3.0
145	09-24-2022	12:06:55	23	分享	CC	电脑	1641.0	5.0
145	09-24-2022	12:06:55	24					
145	09-24-2022	12:06:55	25					
145	09-24-2022	12:06:55	26	独占	DD	人	4744.0	2.0
145	09-24-2022	12:06:55	27	独占	DC	人	2882.0	5.0
145	09-24-2022	12:06:55	28	分享	CD	人	1521.0	5.0
145	09-24-2022	12:06:55	29	独占	DD	人	1133.0	4.0
145	09-24-2022	12:06:55	30	独占	DC	人	1365.0	5.0
145	09-24-2022	12:06:55	31	分享	CD	人	1183.0	1.0
145	09-24-2022	12:06:55	32	独占	DD	人	671.0	1.0
145	09-24-2022	12:06:55	33	分享	CC	人	1136.0	5.0
145	09-24-2022	12:06:55	34	独占	DD	人	1266.0	2.0
145	09-24-2022	12:06:55	35	分享	CC	人	618.0	3.0
145	09-24-2022	12:06:55	36					
145	09-24-2022	12:06:55	37					
145	09-24-2022	12:06:55	38	分享	CD	电脑	4183.0	2.0
145	09-24-2022	12:06:55	39	独占	DD	电脑	323.0	3.0
145	09-24-2022	12:06:55	40	独占	DD	电脑	432.0	3.0
145	09-24-2022	12:06:55	41	独占	DC	电脑	368.0	4.0
145	09-24-2022	12:06:55	42	独占	DD	电脑	1654.0	4.0
145	09-24-2022	12:06:55	43	分享	CC	电脑	635.0	3.0
145	09-24-2022	12:06:55	44	独占	DD	电脑	486.0	3.0
145	09-24-2022	12:06:55	45	独占	DD	电脑	649.0	2.0
145	09-24-2022	12:06:55	46	分享	CD	电脑	206.0	1.0
145	09-24-2022	12:06:55	47	独占	DD	电脑	3020.0	2.0
