Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
168	10-04-2020	11:18:45	0.1646586	3	0.7777778	0.2777778	0.2222222	0.5	999.0
