Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
194	05-30-2021	11:30:19	-0.0617284	3	0.7777778	0.2777778	0.2222222	0.5	999.0
