Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
144	02-07-2021	16:46:21	1					
144	02-07-2021	16:46:21	2	独占	DD	人	2397.0	3.0
144	02-07-2021	16:46:21	3	分享	CC	人	5423.0	5.0
144	02-07-2021	16:46:21	4	分享	CC	人	1521.0	4.0
144	02-07-2021	16:46:21	5	独占	DC	人	1051.0	5.0
144	02-07-2021	16:46:21	6	独占	DD	人	2127.0	4.0
144	02-07-2021	16:46:21	7	分享	CC	人	2192.0	4.0
144	02-07-2021	16:46:21	8	独占	DD	人	1583.0	4.0
144	02-07-2021	16:46:21	9	分享	CC	人	952.0	4.0
144	02-07-2021	16:46:21	10	独占	DC	人	1065.0	4.0
144	02-07-2021	16:46:21	11	分享	CD	人	1404.0	2.0
144	02-07-2021	16:46:21	12					
144	02-07-2021	16:46:21	13					
144	02-07-2021	16:46:21	14	独占	DD	电脑	2027.0	4.0
144	02-07-2021	16:46:21	15	分享	CD	电脑	1530.0	2.0
144	02-07-2021	16:46:21	16	独占	DD	电脑	897.0	2.0
144	02-07-2021	16:46:21	17	分享	CC	电脑	371.0	4.0
144	02-07-2021	16:46:21	18	独占	DC	电脑	1805.0	4.0
144	02-07-2021	16:46:21	19	分享	CD	电脑	809.0	2.0
144	02-07-2021	16:46:21	20	独占	DD	电脑	795.0	2.0
144	02-07-2021	16:46:21	21	独占	DC	电脑	547.0	4.0
144	02-07-2021	16:46:21	22	独占	DC	电脑	493.0	2.0
144	02-07-2021	16:46:21	23	独占	DC	电脑	2943.0	4.0
144	02-07-2021	16:46:21	24					
144	02-07-2021	16:46:21	25					
144	02-07-2021	16:46:21	26	分享	CD	人	638.0	2.0
144	02-07-2021	16:46:21	27	独占	DC	人	1381.0	4.0
144	02-07-2021	16:46:21	28	分享	CD	人	574.0	4.0
144	02-07-2021	16:46:21	29	独占	DC	人	433.0	4.0
144	02-07-2021	16:46:21	30	独占	DC	人	969.0	2.0
144	02-07-2021	16:46:21	31	独占	DD	人	2445.0	2.0
144	02-07-2021	16:46:21	32	独占	DD	人	1269.0	4.0
144	02-07-2021	16:46:21	33	分享	CD	人	471.0	4.0
144	02-07-2021	16:46:21	34	独占	DC	人	755.0	4.0
144	02-07-2021	16:46:21	35	独占	DD	人	1491.0	4.0
144	02-07-2021	16:46:21	36					
144	02-07-2021	16:46:21	37					
144	02-07-2021	16:46:21	38	独占	DC	电脑	970.0	5.0
144	02-07-2021	16:46:21	39	独占	DD	电脑	1252.0	4.0
144	02-07-2021	16:46:21	40	独占	DC	电脑	421.0	4.0
144	02-07-2021	16:46:21	41	独占	DD	电脑	543.0	4.0
144	02-07-2021	16:46:21	42	独占	DC	电脑	1520.0	5.0
144	02-07-2021	16:46:21	43	分享	CC	电脑	877.0	4.0
144	02-07-2021	16:46:21	44	独占	DD	电脑	656.0	4.0
144	02-07-2021	16:46:21	45	独占	DD	电脑	499.0	4.0
144	02-07-2021	16:46:21	46	独占	DC	电脑	830.0	5.0
144	02-07-2021	16:46:21	47	分享	CD	电脑	616.0	4.0
