Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
236	08-18-2021	16:29:14	1					
236	08-18-2021	16:29:14	2	分享	CC	人	15703.0	5.0
236	08-18-2021	16:29:14	3	分享	CC	人	6138.0	5.0
236	08-18-2021	16:29:14	4	分享	CC	人	671.0	5.0
236	08-18-2021	16:29:14	5	分享	CD	人	3399.0	2.0
236	08-18-2021	16:29:14	6	独占	DD	人	1641.0	5.0
236	08-18-2021	16:29:14	7	分享	CD	人	1549.0	2.0
236	08-18-2021	16:29:14	8	独占	DC	人	1787.0	3.0
236	08-18-2021	16:29:14	9	分享	CC	人	2303.0	5.0
236	08-18-2021	16:29:14	10	独占	DC	人	5466.0	3.0
236	08-18-2021	16:29:14	11	分享	CD	人	1011.0	3.0
236	08-18-2021	16:29:14	12					
236	08-18-2021	16:29:14	13					
236	08-18-2021	16:29:14	14	分享	CC	电脑	2574.0	3.0
236	08-18-2021	16:29:14	15	独占	DC	电脑	504.0	3.0
236	08-18-2021	16:29:14	16	分享	CD	电脑	1553.0	3.0
236	08-18-2021	16:29:14	17	独占	DC	电脑	1067.0	3.0
236	08-18-2021	16:29:14	18	分享	CD	电脑	455.0	3.0
236	08-18-2021	16:29:14	19	独占	DD	电脑	861.0	3.0
236	08-18-2021	16:29:14	20	独占	DC	电脑	4853.0	3.0
236	08-18-2021	16:29:14	21	独占	DC	电脑	1770.0	5.0
236	08-18-2021	16:29:14	22	分享	CC	电脑	718.0	1.0
236	08-18-2021	16:29:14	23	独占	DD	电脑	1740.0	5.0
236	08-18-2021	16:29:14	24					
236	08-18-2021	16:29:14	25					
236	08-18-2021	16:29:14	26	分享	CC	人	10790.0	5.0
236	08-18-2021	16:29:14	27	独占	DC	人	2080.0	5.0
236	08-18-2021	16:29:14	28	分享	CD	人	1202.0	5.0
236	08-18-2021	16:29:14	29	独占	DD	人	2037.0	5.0
236	08-18-2021	16:29:14	30	独占	DC	人	1035.0	4.0
236	08-18-2021	16:29:14	31	分享	CD	人	1837.0	2.0
236	08-18-2021	16:29:14	32	独占	DD	人	415.0	3.0
236	08-18-2021	16:29:14	33	分享	CD	人	2950.0	3.0
236	08-18-2021	16:29:14	34	独占	DD	人	1730.0	5.0
236	08-18-2021	16:29:14	35	分享	CC	人	3004.0	3.0
236	08-18-2021	16:29:14	36					
236	08-18-2021	16:29:14	37					
236	08-18-2021	16:29:14	38	独占	DD	电脑	468.0	3.0
236	08-18-2021	16:29:14	39	独占	DD	电脑	664.0	5.0
236	08-18-2021	16:29:14	40	独占	DC	电脑	3080.0	3.0
236	08-18-2021	16:29:14	41	独占	DC	电脑	753.0	5.0
236	08-18-2021	16:29:14	42	独占	DD	电脑	555.0	5.0
236	08-18-2021	16:29:14	43	独占	DC	电脑	837.0	5.0
236	08-18-2021	16:29:14	44	独占	DD	电脑	881.0	5.0
236	08-18-2021	16:29:14	45	独占	DD	电脑	637.0	5.0
236	08-18-2021	16:29:14	46	独占	DD	电脑	776.0	5.0
236	08-18-2021	16:29:14	47	独占	DC	电脑	516.0	5.0
