Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
207.0	loss	05-29-2021	13:58:59						
207.0	loss	05-29-2021	13:58:59	-4.0	-6.0	fair	接受	11123.0	1.0
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	接受	4469.0	1.0
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	5670.0	2.0
207.0	loss	05-29-2021	13:58:59	-2.0	-8.0	unfair	拒绝	8716.0	1.0
207.0	loss	05-29-2021	13:58:59	-5.0	-5.0	fair	接受	3105.0	3.0
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	拒绝	5083.0	1.0
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	2148.0	3.0
207.0	loss	05-29-2021	13:58:59	-5.0	-5.0	fair	接受	2921.0	3.0
207.0	loss	05-29-2021	13:58:59	-2.0	-8.0	unfair	拒绝	4499.0	3.0
207.0	loss	05-29-2021	13:58:59	-4.0	-6.0	fair	拒绝	3962.0	3.0
207.0	loss	05-29-2021	13:58:59						
207.0	loss	05-29-2021	13:58:59						
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	拒绝	3245.0	2.0
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	5654.0	1.0
207.0	loss	05-29-2021	13:58:59	-2.0	-8.0	unfair	拒绝	6870.0	2.0
207.0	loss	05-29-2021	13:58:59	-4.0	-6.0	fair	接受	7396.0	1.0
207.0	loss	05-29-2021	13:58:59	-5.0	-5.0	fair	接受	2866.0	3.0
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	拒绝	13676.0	3.0
207.0	loss	05-29-2021	13:58:59	-5.0	-5.0	fair	接受	2870.0	3.0
207.0	loss	05-29-2021	13:58:59	-4.0	-6.0	fair	拒绝	10428.0	3.0
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	1293.0	3.0
207.0	loss	05-29-2021	13:58:59	-2.0	-8.0	unfair	拒绝	14385.0	3.0
207.0	loss	05-29-2021	13:58:59						
207.0	loss	05-29-2021	13:58:59						
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	4123.0	3.0
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	接受	1981.0	3.0
207.0	loss	05-29-2021	13:58:59	-5.0	-5.0	fair	接受	2062.0	3.0
207.0	loss	05-29-2021	13:58:59	-4.0	-6.0	fair	接受	4026.0	3.0
207.0	loss	05-29-2021	13:58:59	-2.0	-8.0	unfair	接受	2321.0	3.0
207.0	loss	05-29-2021	13:58:59	-1.0	-9.0	unfair	拒绝	2282.0	3.0
207.0	loss	05-29-2021	13:58:59	-3.0	-7.0	7月3日	接受	1513.0	3.0
