Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
49	08-03-2018	17:20:18	1					
49	08-03-2018	17:20:18	2	独占	DC	人	1386.0	5.0
49	08-03-2018	17:20:18	3	独占	DD	人	891.0	2.0
49	08-03-2018	17:20:18	4	独占	DD	人	653.0	1.0
49	08-03-2018	17:20:18	5	独占	DC	人	1133.0	4.0
49	08-03-2018	17:20:18	6	独占	DD	人	796.0	3.0
49	08-03-2018	17:20:18	7	独占	DC	人	890.0	4.0
49	08-03-2018	17:20:18	8	独占	DD	人	823.0	2.0
49	08-03-2018	17:20:18	9	独占	DC	人	686.0	4.0
49	08-03-2018	17:20:18	10	独占	DC	人	459.0	5.0
49	08-03-2018	17:20:18	11	独占	DC	人	616.0	5.0
49	08-03-2018	17:20:18	12					
49	08-03-2018	17:20:18	13					
49	08-03-2018	17:20:18	14	独占	DC	电脑	693.0	5.0
49	08-03-2018	17:20:18	15	独占	DC	电脑	366.0	5.0
49	08-03-2018	17:20:18	16	独占	DC	电脑	368.0	5.0
49	08-03-2018	17:20:18	17	独占	DD	电脑	280.0	2.0
49	08-03-2018	17:20:18	18	独占	DC	电脑	299.0	5.0
49	08-03-2018	17:20:18	19	独占	DD	电脑	396.0	2.0
49	08-03-2018	17:20:18	20	独占	DD	电脑	345.0	2.0
49	08-03-2018	17:20:18	21	独占	DD	电脑	959.0	2.0
49	08-03-2018	17:20:18	22	独占	DD	电脑	615.0	1.0
49	08-03-2018	17:20:18	23	独占	DC	电脑	550.0	4.0
49	08-03-2018	17:20:18	24					
49	08-03-2018	17:20:18	25					
49	08-03-2018	17:20:18	26	独占	DC	人	2801.0	4.0
49	08-03-2018	17:20:18	27	分享	CD	人	1421.0	1.0
49	08-03-2018	17:20:18	28	分享	CD	人	564.0	1.0
49	08-03-2018	17:20:18	29	独占	DD	人	386.0	1.0
49	08-03-2018	17:20:18	30	独占	DD	人	212.0	1.0
49	08-03-2018	17:20:18	31	独占	DC	人	196.0	3.0
49	08-03-2018	17:20:18	32	独占	DC	人	196.0	3.0
49	08-03-2018	17:20:18	33	独占	DD	人	698.0	4.0
49	08-03-2018	17:20:18	34	独占	DD	人	371.0	2.0
49	08-03-2018	17:20:18	35	独占	DC	人	318.0	2.0
49	08-03-2018	17:20:18	36					
49	08-03-2018	17:20:18	37					
49	08-03-2018	17:20:18	38	独占	DD	电脑	477.0	1.0
49	08-03-2018	17:20:18	39	独占	DC	电脑	585.0	3.0
49	08-03-2018	17:20:18	40	独占	DD	电脑	628.0	2.0
49	08-03-2018	17:20:18	41	独占	DD	电脑	264.0	2.0
49	08-03-2018	17:20:18	42	独占	DD	电脑	846.0	2.0
49	08-03-2018	17:20:18	43	独占	DC	电脑	167.0	4.0
49	08-03-2018	17:20:18	44	独占	DC	电脑	194.0	5.0
49	08-03-2018	17:20:18	45	独占	DD	电脑	938.0	2.0
49	08-03-2018	17:20:18	46	独占	DC	电脑	427.0	4.0
49	08-03-2018	17:20:18	47	独占	DC	电脑	548.0	4.0
