Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
196	08-22-2021	9:22:31	1					
196	08-22-2021	9:22:31	2	独占	DD	人	12081.0	5.0
196	08-22-2021	9:22:31	3	分享	CD	人	5627.0	1.0
196	08-22-2021	9:22:31	4	独占	DC	人	3241.0	5.0
196	08-22-2021	9:22:31	5	分享	CD	人	3496.0	1.0
196	08-22-2021	9:22:31	6	独占	DC	人	1358.0	5.0
196	08-22-2021	9:22:31	7	独占	DC	人	1797.0	5.0
196	08-22-2021	9:22:31	8	独占	DD	人	10057.0	2.0
196	08-22-2021	9:22:31	9	分享	CD	人	2750.0	1.0
196	08-22-2021	9:22:31	10	独占	DC	人	466.0	5.0
196	08-22-2021	9:22:31	11	独占	DC	人	3116.0	5.0
196	08-22-2021	9:22:31	12					
196	08-22-2021	9:22:31	13					
196	08-22-2021	9:22:31	14	独占	DC	电脑	4213.0	5.0
196	08-22-2021	9:22:31	15	分享	CD	电脑	3283.0	1.0
196	08-22-2021	9:22:31	16	独占	DD	电脑	847.0	2.0
196	08-22-2021	9:22:31	17	独占	DC	电脑	1253.0	5.0
196	08-22-2021	9:22:31	18	独占	DD	电脑	1477.0	2.0
196	08-22-2021	9:22:31	19	独占	DC	电脑	1326.0	5.0
196	08-22-2021	9:22:31	20	分享	CC	电脑	964.0	2.0
196	08-22-2021	9:22:31	21	独占	DD	电脑	1112.0	2.0
196	08-22-2021	9:22:31	22	独占	DC	电脑	388.0	5.0
196	08-22-2021	9:22:31	23	分享	CD	电脑	5913.0	1.0
196	08-22-2021	9:22:31	24					
196	08-22-2021	9:22:31	25					
196	08-22-2021	9:22:31	26	独占	DD	人	864.0	3.0
196	08-22-2021	9:22:31	27	独占	DC	人	1265.0	3.0
196	08-22-2021	9:22:31	28	独占	DD	人	520.0	2.0
196	08-22-2021	9:22:31	29	独占	DC	人	994.0	2.0
196	08-22-2021	9:22:31	30	分享	CC	人	1283.0	4.0
196	08-22-2021	9:22:31	31	独占	DD	人	695.0	3.0
196	08-22-2021	9:22:31	32	独占	DD	人	649.0	3.0
196	08-22-2021	9:22:31	33	独占	DD	人	954.0	3.0
196	08-22-2021	9:22:31	34	分享	CC	人	966.0	3.0
196	08-22-2021	9:22:31	35	独占	DC	人	583.0	3.0
196	08-22-2021	9:22:31	36					
196	08-22-2021	9:22:31	37					
196	08-22-2021	9:22:31	38	独占	DD	电脑	427.0	3.0
196	08-22-2021	9:22:31	39	分享	CD	电脑	564.0	3.0
196	08-22-2021	9:22:31	40	独占	DD	电脑	413.0	2.0
196	08-22-2021	9:22:31	41	分享	CC	电脑	1576.0	4.0
196	08-22-2021	9:22:31	42	独占	DD	电脑	772.0	3.0
196	08-22-2021	9:22:31	43	独占	DD	电脑	2280.0	3.0
196	08-22-2021	9:22:31	44	独占	DC	电脑	1277.0	3.0
196	08-22-2021	9:22:31	45	分享	CC	电脑	106.0	4.0
196	08-22-2021	9:22:31	46	独占	DC	电脑	1365.0	4.0
196	08-22-2021	9:22:31	47	独占	DC	电脑	7919.0	5.0
