Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
16	07-25-2018	15:47:07	1.25	2	0.5138889	0.5694444	0.4861111	0.7708333	999.0
