Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
18	02-16-2022	16:46:02	0.3403141	3	0.5555556	0.1111111	0.4444444	0.3125	999.0
