Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
241	08-23-2022	17:14:22	0.0537	3	0.2638889	0.3472222	0.7361111	0.3333333	999.0
