Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	6371.0	4.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	4250.0	3.0
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	3644.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	10578.0	5.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	接受	3217.0	4.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1334.0	4.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1912.0	3.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	2810.0	4.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	2558.0	5.0
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	1259.0	3.0
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	2212.0	3.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1131.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	4011.0	5.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	2369.0	4.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1090.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	1526.0	5.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	2711.0	4.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1374.0	4.0
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	5690.0	3.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	1789.0	4.0
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	1260.0	4.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1036.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	1605.0	5.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	1358.0	4.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1229.0	3.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1124.0	3.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1004.0	3.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	1068.0	4.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	1310.0	5.0
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	779.0	3.0
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12						
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	856.0	3.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	1012.0	4.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1102.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	1020.0	5.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	2892.0	3.0
149.0	gain	12-06-2020	12:34:12	5.0	5.0	fair	接受	1192.0	5.0
149.0	gain	12-06-2020	12:34:12	9.0	1.0	unfair	拒绝	853.0	3.0
149.0	gain	12-06-2020	12:34:12	6.0	4.0	fair	拒绝	2993.0	4.0
149.0	gain	12-06-2020	12:34:12	8.0	2.0	unfair	拒绝	1156.0	3.0
149.0	gain	12-06-2020	12:34:12	7.0	3.0	7月3日	拒绝	1165.0	3.0
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	14606.0	3.0
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	3102.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	接受	6169.0	4.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	1762.0	5.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	拒绝	1591.0	3.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	1534.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	6025.0	3.0
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	5342.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	拒绝	1378.0	4.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	1211.0	5.0
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	3155.0	3.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	1129.0	4.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	拒绝	887.0	3.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	1175.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	958.0	3.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	903.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	1687.0	3.0
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	1072.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	拒绝	665.0	4.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	1596.0	4.0
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	1185.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	709.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	拒绝	541.0	3.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	830.0	4.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	1043.0	3.0
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	571.0	3.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	1019.0	3.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	1065.0	4.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	1965.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	接受	1762.0	3.0
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44						
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	1602.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	接受	954.0	3.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	756.0	4.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	745.0	3.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	1820.0	3.0
149.0	loss	12-06-2020	12:41:44	-3.0	-7.0	7月3日	拒绝	635.0	3.0
149.0	loss	12-06-2020	12:41:44	-4.0	-6.0	fair	接受	1003.0	3.0
149.0	loss	12-06-2020	12:41:44	-5.0	-5.0	fair	接受	952.0	4.0
149.0	loss	12-06-2020	12:41:44	-1.0	-9.0	unfair	拒绝	671.0	3.0
149.0	loss	12-06-2020	12:41:44	-2.0	-8.0	unfair	拒绝	635.0	3.0
