Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
26	10-17-2020	15:32:26	1					
26	10-17-2020	15:32:26	2	独占	DD	人	2341.0	4.0
26	10-17-2020	15:32:26	3	分享	CD	人	2945.0	1.0
26	10-17-2020	15:32:26	4	独占	DC	人	1127.0	5.0
26	10-17-2020	15:32:26	5	分享	CC	人	2316.0	5.0
26	10-17-2020	15:32:26	6	独占	DD	人	680.0	4.0
26	10-17-2020	15:32:26	7	独占	DD	人	2153.0	4.0
26	10-17-2020	15:32:26	8	独占	DD	人	1014.0	4.0
26	10-17-2020	15:32:26	9	分享	CD	人	6090.0	3.0
26	10-17-2020	15:32:26	10	独占	DC	人	514.0	4.0
26	10-17-2020	15:32:26	11	独占	DD	人	1804.0	4.0
26	10-17-2020	15:32:26	12					
26	10-17-2020	15:32:26	13					
26	10-17-2020	15:32:26	14	独占	DC	电脑	1031.0	5.0
26	10-17-2020	15:32:26	15	独占	DD	电脑	423.0	4.0
26	10-17-2020	15:32:26	16	独占	DD	电脑	548.0	3.0
26	10-17-2020	15:32:26	17	分享	CD	电脑	1465.0	1.0
26	10-17-2020	15:32:26	18	独占	DC	电脑	912.0	5.0
26	10-17-2020	15:32:26	19	独占	DC	电脑	1009.0	5.0
26	10-17-2020	15:32:26	20	独占	DC	电脑	1088.0	5.0
26	10-17-2020	15:32:26	21	独占	DD	电脑	451.0	3.0
26	10-17-2020	15:32:26	22	独占	DC	电脑	1416.0	5.0
26	10-17-2020	15:32:26	23	独占	DC	电脑	810.0	5.0
26	10-17-2020	15:32:26	24					
26	10-17-2020	15:32:26	25					
26	10-17-2020	15:32:26	26	独占	DC	人	830.0	5.0
26	10-17-2020	15:32:26	27	分享	CC	人	1103.0	5.0
26	10-17-2020	15:32:26	28	独占	DC	人	921.0	5.0
26	10-17-2020	15:32:26	29	分享	CC	人	626.0	5.0
26	10-17-2020	15:32:26	30	分享	CD	人	1798.0	1.0
26	10-17-2020	15:32:26	31	独占	DC	人	693.0	5.0
26	10-17-2020	15:32:26	32	独占	DD	人	1361.0	3.0
26	10-17-2020	15:32:26	33	独占	DC	人	2677.0	3.0
26	10-17-2020	15:32:26	34	分享	CC	人	329.0	5.0
26	10-17-2020	15:32:26	35	分享	CD	人	546.0	2.0
26	10-17-2020	15:32:26	36					
26	10-17-2020	15:32:26	37					
26	10-17-2020	15:32:26	38	独占	DD	电脑	722.0	5.0
26	10-17-2020	15:32:26	39	独占	DD	电脑	556.0	5.0
26	10-17-2020	15:32:26	40	独占	DD	电脑	852.0	5.0
26	10-17-2020	15:32:26	41	独占	DC	电脑	611.0	3.0
26	10-17-2020	15:32:26	42	独占	DD	电脑	1284.0	3.0
26	10-17-2020	15:32:26	43	独占	DC	电脑	1889.0	5.0
26	10-17-2020	15:32:26	44	独占	DD	电脑	1114.0	4.0
26	10-17-2020	15:32:26	45	独占	DC	电脑	773.0	5.0
26	10-17-2020	15:32:26	46	独占	DD	电脑	758.0	4.0
26	10-17-2020	15:32:26	47	独占	DC	电脑	689.0	5.0
