Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
201	08-28-2021	10:11:01	1					
201	08-28-2021	10:11:01	2	分享	CC	人	18914.0	5.0
201	08-28-2021	10:11:01	3	独占	DD	人	12978.0	4.0
201	08-28-2021	10:11:01	4	分享	CD	人	14046.0	2.0
201	08-28-2021	10:11:01	5	独占	DD	人	7698.0	4.0
201	08-28-2021	10:11:01	6	分享	CD	人	20430.0	3.0
201	08-28-2021	10:11:01	7	独占	DD	人	17151.0	4.0
201	08-28-2021	10:11:01	8	独占	DD	人	3700.0	4.0
201	08-28-2021	10:11:01	9	独占	DC	人	6295.0	5.0
201	08-28-2021	10:11:01	10	独占	DC	人	2462.0	5.0
201	08-28-2021	10:11:01	11	独占	DC	人	5815.0	1.0
201	08-28-2021	10:11:01	12					
201	08-28-2021	10:11:01	13					
201	08-28-2021	10:11:01	14	独占	DC	电脑	5663.0	5.0
201	08-28-2021	10:11:01	15	独占	DD	电脑	1796.0	5.0
201	08-28-2021	10:11:01	16	独占	DC	电脑	1382.0	5.0
201	08-28-2021	10:11:01	17	独占	DD	电脑	1750.0	5.0
201	08-28-2021	10:11:01	18	独占	DD	电脑	1154.0	5.0
201	08-28-2021	10:11:01	19	独占	DD	电脑	6429.0	4.0
201	08-28-2021	10:11:01	20	独占	DD	电脑	4888.0	5.0
201	08-28-2021	10:11:01	21	独占	DD	电脑	171.0	5.0
201	08-28-2021	10:11:01	22	独占	DD	电脑	2415.0	5.0
201	08-28-2021	10:11:01	23	独占	DD	电脑	2386.0	5.0
201	08-28-2021	10:11:01	24					
201	08-28-2021	10:11:01	25					
201	08-28-2021	10:11:01	26	独占	DD	人	1863.0	5.0
201	08-28-2021	10:11:01	27	独占	DC	人	3734.0	5.0
201	08-28-2021	10:11:01	28	独占	DC	人	1288.0	5.0
201	08-28-2021	10:11:01	29	独占	DC	人	489.0	5.0
201	08-28-2021	10:11:01	30	独占	DC	人	2102.0	5.0
201	08-28-2021	10:11:01	31	分享	CD	人	7781.0	5.0
201	08-28-2021	10:11:01	32	独占	DC	人	592.0	5.0
201	08-28-2021	10:11:01	33	独占	DC	人	1074.0	5.0
201	08-28-2021	10:11:01	34	独占	DD	人	5292.0	5.0
201	08-28-2021	10:11:01	35	独占	DD	人	4997.0	5.0
201	08-28-2021	10:11:01	36					
201	08-28-2021	10:11:01	37					
201	08-28-2021	10:11:01	38	分享	CC	电脑	1824.0	3.0
201	08-28-2021	10:11:01	39	独占	DC	电脑	2504.0	3.0
201	08-28-2021	10:11:01	40	分享	CC	电脑	4425.0	3.0
201	08-28-2021	10:11:01	41	独占	DC	电脑	2424.0	3.0
201	08-28-2021	10:11:01	42	分享	CC	电脑	3614.0	3.0
201	08-28-2021	10:11:01	43	独占	DC	电脑	2377.0	3.0
201	08-28-2021	10:11:01	44	分享	CD	电脑	1342.0	3.0
201	08-28-2021	10:11:01	45	分享	CC	电脑	4727.0	3.0
201	08-28-2021	10:11:01	46	独占	DC	电脑	740.0	3.0
201	08-28-2021	10:11:01	47	分享	CD	电脑	670.0	3.0
