Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
104	08-15-2022	16:05:44	0.2622951	3	0.7222222	0.2222222	0.2777778	0.3125	999.0
