Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
32	02-18-2022	10:12:02	1					
32	02-18-2022	10:12:02	2	分享	CD	人	4242.0	2.0
32	02-18-2022	10:12:02	3	独占	DD	人	1821.0	4.0
32	02-18-2022	10:12:02	4	独占	DC	人	5171.0	2.0
32	02-18-2022	10:12:02	5	分享	CD	人	348.0	1.0
32	02-18-2022	10:12:02	6	分享	CD	人	5122.0	3.0
32	02-18-2022	10:12:02	7	独占	DC	人	1023.0	4.0
32	02-18-2022	10:12:02	8	分享	CC	人	4187.0	5.0
32	02-18-2022	10:12:02	9	分享	CD	人	2274.0	1.0
32	02-18-2022	10:12:02	10	分享	CC	人	725.0	5.0
32	02-18-2022	10:12:02	11	分享	CC	人	541.0	5.0
32	02-18-2022	10:12:02	12					
32	02-18-2022	10:12:02	13					
32	02-18-2022	10:12:02	14	分享	CC	电脑	352.0	5.0
32	02-18-2022	10:12:02	15	独占	DD	电脑	8.0	3.0
32	02-18-2022	10:12:02	16	分享	CD	电脑	287.0	1.0
32	02-18-2022	10:12:02	17	独占	DC	电脑	357.0	3.0
32	02-18-2022	10:12:02	18	分享	CC	电脑	1484.0	5.0
32	02-18-2022	10:12:02	19	分享	CD	电脑	874.0	2.0
32	02-18-2022	10:12:02	20	独占	DC	电脑	944.0	3.0
32	02-18-2022	10:12:02	21	分享	CD	电脑	535.0	2.0
32	02-18-2022	10:12:02	22	分享	CD	电脑	249.0	2.0
32	02-18-2022	10:12:02	23	独占	DC	电脑	369.0	3.0
32	02-18-2022	10:12:02	24					
32	02-18-2022	10:12:02	25					
32	02-18-2022	10:12:02	26	分享	CC	人	305.0	4.0
32	02-18-2022	10:12:02	27	分享	CD	人	879.0	1.0
32	02-18-2022	10:12:02	28	独占	DD	人	749.0	3.0
32	02-18-2022	10:12:02	29	独占	DC	人	243.0	4.0
32	02-18-2022	10:12:02	30	分享	CD	人	251.0	5.0
32	02-18-2022	10:12:02	31	分享	CD	人	1446.0	1.0
32	02-18-2022	10:12:02	32	分享	CC	人	718.0	5.0
32	02-18-2022	10:12:02	33	独占	DC	人	1280.0	5.0
32	02-18-2022	10:12:02	34	分享	CC	人	844.0	5.0
32	02-18-2022	10:12:02	35	独占	DD	人	1120.0	3.0
32	02-18-2022	10:12:02	36					
32	02-18-2022	10:12:02	37					
32	02-18-2022	10:12:02	38	独占	DC	电脑	439.0	3.0
32	02-18-2022	10:12:02	39	分享	CD	电脑	756.0	1.0
32	02-18-2022	10:12:02	40	独占	DC	电脑	1292.0	3.0
32	02-18-2022	10:12:02	41	独占	DC	电脑	225.0	3.0
32	02-18-2022	10:12:02	42	分享	CD	电脑	354.0	1.0
32	02-18-2022	10:12:02	43	分享	CC	电脑	217.0	5.0
32	02-18-2022	10:12:02	44	独占	DD	电脑	419.0	3.0
32	02-18-2022	10:12:02	45	分享	CD	电脑	662.0	1.0
32	02-18-2022	10:12:02	46	独占	DD	电脑	735.0	3.0
32	02-18-2022	10:12:02	47	分享	CC	电脑	459.0	5.0
