Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
76	09-30-2018	16:44:14	0.1019608	3	0.8472222	0.4305556	0.1527778	0.4583333	999.0
