Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
219	08-13-2021	10:32:09	1					
219	08-13-2021	10:32:09	2	分享	CC	人	5512.0	5.0
219	08-13-2021	10:32:09	3	分享	CD	人	11324.0	1.0
219	08-13-2021	10:32:09	4	分享	CD	人	3876.0	1.0
219	08-13-2021	10:32:09	5	分享	CC	人	3470.0	5.0
219	08-13-2021	10:32:09	6	独占	DC	人	6193.0	5.0
219	08-13-2021	10:32:09	7	分享	CD	人	2844.0	1.0
219	08-13-2021	10:32:09	8	独占	DD	人	2640.0	4.0
219	08-13-2021	10:32:09	9	独占	DC	人	2517.0	5.0
219	08-13-2021	10:32:09	10	独占	DD	人	2062.0	5.0
219	08-13-2021	10:32:09	11	分享	CD	人	2185.0	1.0
219	08-13-2021	10:32:09	12					
219	08-13-2021	10:32:09	13					
219	08-13-2021	10:32:09	14	独占	DD	电脑	2630.0	4.0
219	08-13-2021	10:32:09	15	独占	DC	电脑	7168.0	3.0
219	08-13-2021	10:32:09	16	独占	DC	电脑	2781.0	3.0
219	08-13-2021	10:32:09	17	独占	DD	电脑	3375.0	5.0
219	08-13-2021	10:32:09	18	分享	CD	电脑	4801.0	5.0
219	08-13-2021	10:32:09	19	独占	DD	电脑	2335.0	5.0
219	08-13-2021	10:32:09	20	独占	DC	电脑	1278.0	5.0
219	08-13-2021	10:32:09	21	独占	DD	电脑	1300.0	5.0
219	08-13-2021	10:32:09	22	分享	CC	电脑	1522.0	5.0
219	08-13-2021	10:32:09	23	独占	DD	电脑	1573.0	5.0
219	08-13-2021	10:32:09	24					
219	08-13-2021	10:32:09	25					
219	08-13-2021	10:32:09	26	独占	DD	人	1272.0	5.0
219	08-13-2021	10:32:09	27	独占	DC	人	2176.0	5.0
219	08-13-2021	10:32:09	28	分享	CD	人	1181.0	1.0
219	08-13-2021	10:32:09	29	独占	DC	人	1138.0	5.0
219	08-13-2021	10:32:09	30	独占	DD	人	1001.0	3.0
219	08-13-2021	10:32:09	31	独占	DC	人	1366.0	5.0
219	08-13-2021	10:32:09	32	独占	DC	人	1008.0	5.0
219	08-13-2021	10:32:09	33	分享	CC	人	3148.0	4.0
219	08-13-2021	10:32:09	34	分享	CD	人	1542.0	1.0
219	08-13-2021	10:32:09	35	独占	DC	人	699.0	5.0
219	08-13-2021	10:32:09	36					
219	08-13-2021	10:32:09	37					
219	08-13-2021	10:32:09	38	独占	DC	电脑	2277.0	3.0
219	08-13-2021	10:32:09	39	独占	DD	电脑	2028.0	4.0
219	08-13-2021	10:32:09	40	独占	DC	电脑	2040.0	5.0
219	08-13-2021	10:32:09	41	独占	DD	电脑	792.0	5.0
219	08-13-2021	10:32:09	42	分享	CC	电脑	521.0	4.0
219	08-13-2021	10:32:09	43	独占	DC	电脑	2615.0	5.0
219	08-13-2021	10:32:09	44	分享	CD	电脑	1483.0	1.0
219	08-13-2021	10:32:09	45	独占	DC	电脑	1250.0	5.0
219	08-13-2021	10:32:09	46	独占	DD	电脑	5723.0	4.0
219	08-13-2021	10:32:09	47	分享	CC	电脑	3676.0	4.0
