Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
40	07-25-2018	13:33:30	1					
40	07-25-2018	13:33:30	2	分享	CD	人	1010.0	1.0
40	07-25-2018	13:33:30	3	分享	CC	人	1983.0	4.0
40	07-25-2018	13:33:30	4	独占	DD	人	1240.0	5.0
40	07-25-2018	13:33:30	5	独占	DC	人	692.0	5.0
40	07-25-2018	13:33:30	6	独占	DC	人	1426.0	5.0
40	07-25-2018	13:33:30	7	独占	DC	人	2160.0	3.0
40	07-25-2018	13:33:30	8	独占	DD	人	1437.0	3.0
40	07-25-2018	13:33:30	9	独占	DC	人	420.0	3.0
40	07-25-2018	13:33:30	10	分享	CD	人	2396.0	3.0
40	07-25-2018	13:33:30	11	分享	CC	人	1574.0	4.0
40	07-25-2018	13:33:30	12					
40	07-25-2018	13:33:30	13					
40	07-25-2018	13:33:30	14	独占	DC	电脑	2078.0	3.0
40	07-25-2018	13:33:30	15	独占	DC	电脑	766.0	5.0
40	07-25-2018	13:33:30	16	独占	DC	电脑	1052.0	5.0
40	07-25-2018	13:33:30	17	独占	DC	电脑	442.0	5.0
40	07-25-2018	13:33:30	18	独占	DC	电脑	2223.0	5.0
40	07-25-2018	13:33:30	19	独占	DD	电脑	914.0	3.0
40	07-25-2018	13:33:30	20	分享	CC	电脑	673.0	3.0
40	07-25-2018	13:33:30	21	分享	CD	电脑	140.0	3.0
40	07-25-2018	13:33:30	22	独占	DD	电脑	274.0	3.0
40	07-25-2018	13:33:30	23	独占	DD	电脑	520.0	3.0
40	07-25-2018	13:33:30	24					
40	07-25-2018	13:33:30	25					
40	07-25-2018	13:33:30	26	分享	CC	人	7510.0	4.0
40	07-25-2018	13:33:30	27	独占	DC	人	6595.0	5.0
40	07-25-2018	13:33:30	28	独占	DD	人	734.0	3.0
40	07-25-2018	13:33:30	29	分享	CD	人	4926.0	3.0
40	07-25-2018	13:33:30	30	独占	DD	人	3070.0	3.0
40	07-25-2018	13:33:30	31	分享	CC	人	1113.0	3.0
40	07-25-2018	13:33:30	32	分享	CC	人	98.0	3.0
40	07-25-2018	13:33:30	33	分享	CD	人	676.0	4.0
40	07-25-2018	13:33:30	34	独占	DD	人	418.0	3.0
40	07-25-2018	13:33:30	35	独占	DD	人	274.0	3.0
40	07-25-2018	13:33:30	36					
40	07-25-2018	13:33:30	37					
40	07-25-2018	13:33:30	38	分享	CD	电脑	421.0	3.0
40	07-25-2018	13:33:30	39	分享	CC	电脑	305.0	3.0
40	07-25-2018	13:33:30	40	独占	DD	电脑	1415.0	2.0
40	07-25-2018	13:33:30	41	分享	CD	电脑	5375.0	1.0
40	07-25-2018	13:33:30	42	独占	DD	电脑	525.0	1.0
40	07-25-2018	13:33:30	43	独占	DD	电脑	514.0	3.0
40	07-25-2018	13:33:30	44	独占	DC	电脑	586.0	3.0
40	07-25-2018	13:33:30	45	独占	DC	电脑	366.0	5.0
40	07-25-2018	13:33:30	46	分享	CD	电脑	1351.0	5.0
40	07-25-2018	13:33:30	47	分享	CC	电脑	379.0	3.0
