Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
34	07-31-2018	9:40:07	0.7539266	2	0.5277778	0.0556	0.4722222	0.1666667	0.25
