Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
218	01-23-2021	14:38:29	0.8115183	2	0.5138889	0.0139	0.4861111	0.2291667	0.0571
