Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
114	07-12-2019	10:17:40	1					
114	07-12-2019	10:17:40	2	独占	DC	人	1869.0	3.0
114	07-12-2019	10:17:40	3	分享	CD	人	1172.0	3.0
114	07-12-2019	10:17:40	4	独占	DC	人	1493.0	3.0
114	07-12-2019	10:17:40	5	独占	DC	人	1706.0	3.0
114	07-12-2019	10:17:40	6	分享	CC	人	969.0	3.0
114	07-12-2019	10:17:40	7	分享	CC	人	920.0	3.0
114	07-12-2019	10:17:40	8	分享	CD	人	2216.0	2.0
114	07-12-2019	10:17:40	9	独占	DD	人	1576.0	4.0
114	07-12-2019	10:17:40	10	独占	DD	人	1964.0	3.0
114	07-12-2019	10:17:40	11	独占	DD	人	1137.0	3.0
114	07-12-2019	10:17:40	12					
114	07-12-2019	10:17:40	13					
114	07-12-2019	10:17:40	14	分享	CD	电脑	839.0	3.0
114	07-12-2019	10:17:40	15	独占	DC	电脑	647.0	3.0
114	07-12-2019	10:17:40	16	分享	CC	电脑	3541.0	3.0
114	07-12-2019	10:17:40	17	分享	CD	电脑	778.0	3.0
114	07-12-2019	10:17:40	18	独占	DD	电脑	774.0	3.0
114	07-12-2019	10:17:40	19	独占	DD	电脑	3642.0	3.0
114	07-12-2019	10:17:40	20	独占	DD	电脑	5723.0	3.0
114	07-12-2019	10:17:40	21	独占	DC	电脑	843.0	3.0
114	07-12-2019	10:17:40	22	分享	CC	电脑	623.0	3.0
114	07-12-2019	10:17:40	23	分享	CC	电脑	1622.0	3.0
114	07-12-2019	10:17:40	24					
114	07-12-2019	10:17:40	25					
114	07-12-2019	10:17:40	26	独占	DC	人	1202.0	3.0
114	07-12-2019	10:17:40	27	分享	CC	人	1040.0	3.0
114	07-12-2019	10:17:40	28	分享	CD	人	2169.0	1.0
114	07-12-2019	10:17:40	29	独占	DD	人	359.0	3.0
114	07-12-2019	10:17:40	30	独占	DC	人	1077.0	3.0
114	07-12-2019	10:17:40	31	独占	DC	人	1517.0	3.0
114	07-12-2019	10:17:40	32	独占	DD	人	972.0	3.0
114	07-12-2019	10:17:40	33	独占	DC	人	946.0	3.0
114	07-12-2019	10:17:40	34	独占	DD	人	1750.0	3.0
114	07-12-2019	10:17:40	35	独占	DD	人	976.0	3.0
114	07-12-2019	10:17:40	36					
114	07-12-2019	10:17:40	37					
114	07-12-2019	10:17:40	38	分享	CC	电脑	1113.0	3.0
114	07-12-2019	10:17:40	39	分享	CD	电脑	615.0	3.0
114	07-12-2019	10:17:40	40	独占	DD	电脑	550.0	3.0
114	07-12-2019	10:17:40	41	独占	DD	电脑	384.0	3.0
114	07-12-2019	10:17:40	42	独占	DC	电脑	1616.0	3.0
114	07-12-2019	10:17:40	43	独占	DD	电脑	1660.0	3.0
114	07-12-2019	10:17:40	44	独占	DD	电脑	902.0	3.0
114	07-12-2019	10:17:40	45	独占	DC	电脑	556.0	3.0
114	07-12-2019	10:17:40	46	独占	DC	电脑	1487.0	3.0
114	07-12-2019	10:17:40	47	独占	DC	电脑	1078.0	3.0
