Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
132	07-09-2021	11:35:55	0.6596858	2	0.5138889	0.0972	0.4861111	0.3125	0.2372881
