Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	14467.0	1.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	9890.0	1.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	2986.0	4.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	接受	9143.0	2.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	5311.0	1.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	2108.0	1.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	1118.0	3.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1541.0	1.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	拒绝	5007.0	3.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	2344.0	3.0
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	2119.0	4.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	1849.0	3.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	4782.0	1.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1089.0	3.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	拒绝	2056.0	1.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1372.0	3.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	拒绝	5484.0	3.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	2089.0	1.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	5196.0	1.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	1347.0	3.0
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	接受	8634.0	2.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	13170.0	2.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	724.0	2.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	接受	2821.0	3.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	1356.0	3.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	4003.0	1.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	1267.0	3.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1572.0	3.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	1106.0	4.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	接受	1698.0	2.0
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17						
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	1515.0	3.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	拒绝	1751.0	3.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	547.0	3.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	1087.0	3.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1515.0	1.0
179.0	gain	08-15-2021	14:13:17	8.0	2.0	unfair	拒绝	2060.0	3.0
179.0	gain	08-15-2021	14:13:17	9.0	1.0	unfair	拒绝	1008.0	1.0
179.0	gain	08-15-2021	14:13:17	7.0	3.0	7月3日	拒绝	1102.0	3.0
179.0	gain	08-15-2021	14:13:17	6.0	4.0	fair	拒绝	1987.0	3.0
179.0	gain	08-15-2021	14:13:17	5.0	5.0	fair	接受	984.0	4.0
179.0	loss	08-15-2021	14:21:28						
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	拒绝	6424.0	2.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	2158.0	3.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	1880.0	3.0
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	2342.0	1.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	接受	8532.0	3.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	拒绝	13300.0	3.0
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	1100.0	3.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	1166.0	3.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	3242.0	3.0
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	拒绝	812.0	3.0
179.0	loss	08-15-2021	14:21:28						
179.0	loss	08-15-2021	14:21:28						
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	拒绝	4167.0	1.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	1220.0	3.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	3781.0	3.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	接受	3952.0	1.0
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	7748.0	3.0
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	接受	2259.0	3.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	603.0	3.0
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	1267.0	3.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	1334.0	3.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	接受	1582.0	3.0
179.0	loss	08-15-2021	14:21:28						
179.0	loss	08-15-2021	14:21:28						
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	8053.0	3.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	1525.0	3.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	接受	1365.0	3.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	1035.0	3.0
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	拒绝	1891.0	3.0
179.0	loss	08-15-2021	14:21:28	-4.0	-6.0	fair	拒绝	1273.0	3.0
179.0	loss	08-15-2021	14:21:28	-5.0	-5.0	fair	接受	1011.0	3.0
179.0	loss	08-15-2021	14:21:28	-2.0	-8.0	unfair	拒绝	6192.0	3.0
179.0	loss	08-15-2021	14:21:28	-3.0	-7.0	7月3日	接受	7161.0	1.0
179.0	loss	08-15-2021	14:21:28	-1.0	-9.0	unfair	拒绝	2608.0	3.0
179.0	loss	08-15-2021	14:21:28						
