Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
118	06-19-2021	17:20:08	1					
118	06-19-2021	17:20:08	2	分享	CC	人	4725.0	5.0
118	06-19-2021	17:20:08	3	独占	DC	人	4792.0	4.0
118	06-19-2021	17:20:08	4	分享	CD	人	1537.0	2.0
118	06-19-2021	17:20:08	5	分享	CD	人	2212.0	4.0
118	06-19-2021	17:20:08	6	独占	DD	人	2940.0	4.0
118	06-19-2021	17:20:08	7	独占	DD	人	3412.0	5.0
118	06-19-2021	17:20:08	8	分享	CC	人	3002.0	5.0
118	06-19-2021	17:20:08	9	分享	CD	人	10649.0	2.0
118	06-19-2021	17:20:08	10	独占	DD	人	1455.0	5.0
118	06-19-2021	17:20:08	11	独占	DC	人	1027.0	5.0
118	06-19-2021	17:20:08	12					
118	06-19-2021	17:20:08	13					
118	06-19-2021	17:20:08	14	独占	DC	电脑	2512.0	5.0
118	06-19-2021	17:20:08	15	分享	CC	电脑	3596.0	5.0
118	06-19-2021	17:20:08	16	独占	DD	电脑	400.0	2.0
118	06-19-2021	17:20:08	17	分享	CC	电脑	1155.0	5.0
118	06-19-2021	17:20:08	18	独占	DC	电脑	2228.0	5.0
118	06-19-2021	17:20:08	19	分享	CD	电脑	1207.0	1.0
118	06-19-2021	17:20:08	20	独占	DC	电脑	1823.0	5.0
118	06-19-2021	17:20:08	21	分享	CD	电脑	1176.0	1.0
118	06-19-2021	17:20:08	22	分享	CC	电脑	5346.0	5.0
118	06-19-2021	17:20:08	23	独占	DD	电脑	46007.0	5.0
118	06-19-2021	17:20:08	24					
118	06-19-2021	17:20:08	25					
118	06-19-2021	17:20:08	26	独占	DC	人	1310.0	5.0
118	06-19-2021	17:20:08	27	分享	CC	人	1183.0	5.0
118	06-19-2021	17:20:08	28	分享	CD	人	2423.0	2.0
118	06-19-2021	17:20:08	29	独占	DC	人	3969.0	5.0
118	06-19-2021	17:20:08	30	分享	CC	人	4813.0	5.0
118	06-19-2021	17:20:08	31	分享	CD	人	2450.0	1.0
118	06-19-2021	17:20:08	32	独占	DD	人	3970.0	4.0
118	06-19-2021	17:20:08	33	分享	CC	人	2988.0	5.0
118	06-19-2021	17:20:08	34	独占	DD	人	3165.0	5.0
118	06-19-2021	17:20:08	35	独占	DC	人	1122.0	5.0
118	06-19-2021	17:20:08	36					
118	06-19-2021	17:20:08	37					
118	06-19-2021	17:20:08	38	独占	DD	电脑	32503.0	2.0
118	06-19-2021	17:20:08	39	分享	CC	电脑	1064.0	5.0
118	06-19-2021	17:20:08	40	独占	DC	电脑	1105.0	5.0
118	06-19-2021	17:20:08	41	独占	DD	电脑	1009.0	2.0
118	06-19-2021	17:20:08	42	独占	DC	电脑	483.0	5.0
118	06-19-2021	17:20:08	43	分享	CD	电脑	1817.0	1.0
118	06-19-2021	17:20:08	44	分享	CD	电脑	512.0	1.0
118	06-19-2021	17:20:08	45	独占	DD	电脑	666.0	4.0
118	06-19-2021	17:20:08	46	独占	DC	电脑	591.0	5.0
118	06-19-2021	17:20:08	47	独占	DD	电脑	1632.0	2.0
