Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	3981.0	4.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	拒绝	3597.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	拒绝	6382.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	接受	5051.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	拒绝	2552.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	2045.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	拒绝	2834.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	拒绝	4451.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	拒绝	803.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	拒绝	1185.0	3.0
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	拒绝	1108.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	拒绝	699.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	738.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	接受	845.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	457.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	588.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	接受	1055.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	接受	660.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	接受	1427.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	1037.0	3.0
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	873.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	接受	1589.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	接受	848.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	742.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	接受	406.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	接受	520.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	723.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	接受	1074.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	527.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	接受	478.0	3.0
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58						
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	接受	941.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	拒绝	2900.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	746.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	739.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	拒绝	1340.0	3.0
108	gain	01-27-2021	16:39:58	6.0	4.0	fair	接受	848.0	3.0
108	gain	01-27-2021	16:39:58	9.0	1.0	unfair	拒绝	1268.0	3.0
108	gain	01-27-2021	16:39:58	8.0	2.0	unfair	拒绝	1627.0	3.0
108	gain	01-27-2021	16:39:58	7.0	3.0	7月3日	拒绝	3679.0	3.0
108	gain	01-27-2021	16:39:58	5.0	5.0	fair	接受	843.0	3.0
108	loss	01-27-2021	16:43:55						
108	loss	01-27-2021	16:43:55	-5.0	-5.0	fair	接受	2067.0	3.0
108	loss	01-27-2021	16:43:55	-1.0	-9.0	unfair	拒绝	4145.0	3.0
