Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
4	08-25-2018	17:31:56	1					
4	08-25-2018	17:31:56	2	分享	CD	人	4710.0	2.0
4	08-25-2018	17:31:56	3	独占	DD	人	4263.0	4.0
4	08-25-2018	17:31:56	4	独占	DC	人	1686.0	5.0
4	08-25-2018	17:31:56	5	分享	CD	人	4262.0	2.0
4	08-25-2018	17:31:56	6	分享	CD	人	2533.0	2.0
4	08-25-2018	17:31:56	7	独占	DC	人	1656.0	4.0
4	08-25-2018	17:31:56	8	分享	CD	人	1834.0	4.0
4	08-25-2018	17:31:56	9	独占	DC	人	2042.0	5.0
4	08-25-2018	17:31:56	10	独占	DD	人	1226.0	5.0
4	08-25-2018	17:31:56	11	分享	CC	人	2837.0	3.0
4	08-25-2018	17:31:56	12					
4	08-25-2018	17:31:56	13					
4	08-25-2018	17:31:56	14	分享	CD	电脑	3046.0	1.0
4	08-25-2018	17:31:56	15	独占	DC	电脑	1215.0	5.0
4	08-25-2018	17:31:56	16	分享	CC	电脑	2102.0	4.0
4	08-25-2018	17:31:56	17	分享	CC	电脑	1702.0	4.0
4	08-25-2018	17:31:56	18	独占	DD	电脑	2406.0	2.0
4	08-25-2018	17:31:56	19	独占	DD	电脑	505.0	3.0
4	08-25-2018	17:31:56	20	独占	DC	电脑	590.0	4.0
4	08-25-2018	17:31:56	21	独占	DD	电脑	1864.0	5.0
4	08-25-2018	17:31:56	22	独占	DD	电脑	2438.0	3.0
4	08-25-2018	17:31:56	23	独占	DD	电脑	1162.0	3.0
4	08-25-2018	17:31:56	24					
4	08-25-2018	17:31:56	25					
4	08-25-2018	17:31:56	26	分享	CC	人	3509.0	5.0
4	08-25-2018	17:31:56	27	分享	CD	人	1806.0	1.0
4	08-25-2018	17:31:56	28	分享	CD	人	990.0	1.0
4	08-25-2018	17:31:56	29	独占	DC	人	1552.0	5.0
4	08-25-2018	17:31:56	30	独占	DD	人	1327.0	1.0
4	08-25-2018	17:31:56	31	独占	DC	人	1526.0	4.0
4	08-25-2018	17:31:56	32	分享	CD	人	2673.0	1.0
4	08-25-2018	17:31:56	33	分享	CC	人	1496.0	5.0
4	08-25-2018	17:31:56	34	分享	CC	人	1819.0	5.0
4	08-25-2018	17:31:56	35	分享	CC	人	836.0	5.0
4	08-25-2018	17:31:56	36					
4	08-25-2018	17:31:56	37					
4	08-25-2018	17:31:56	38	独占	DC	电脑	1246.0	4.0
4	08-25-2018	17:31:56	39	分享	CD	电脑	4752.0	1.0
4	08-25-2018	17:31:56	40	独占	DC	电脑	648.0	4.0
4	08-25-2018	17:31:56	41	分享	CC	电脑	1821.0	5.0
4	08-25-2018	17:31:56	42	分享	CD	电脑	1847.0	1.0
4	08-25-2018	17:31:56	43	独占	DC	电脑	1120.0	4.0
4	08-25-2018	17:31:56	44	分享	CC	电脑	1759.0	5.0
4	08-25-2018	17:31:56	45	独占	DC	电脑	1580.0	4.0
4	08-25-2018	17:31:56	46	分享	CD	电脑	2110.0	1.0
4	08-25-2018	17:31:56	47	分享	CD	电脑	4110.0	2.0
