Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
221	05-22-2021	10:41:54	1					
221	05-22-2021	10:41:54	2	分享	CC	人	3476.0	4.0
221	05-22-2021	10:41:54	3	独占	DD	人	1374.0	1.0
221	05-22-2021	10:41:54	4	独占	DC	人	2358.0	5.0
221	05-22-2021	10:41:54	5	独占	DD	人	2168.0	3.0
221	05-22-2021	10:41:54	6	分享	CD	人	1569.0	1.0
221	05-22-2021	10:41:54	7	独占	DD	人	971.0	2.0
221	05-22-2021	10:41:54	8	独占	DD	人	592.0	4.0
221	05-22-2021	10:41:54	9	独占	DC	人	1186.0	5.0
221	05-22-2021	10:41:54	10	独占	DC	人	681.0	5.0
221	05-22-2021	10:41:54	11	独占	DC	人	591.0	5.0
221	05-22-2021	10:41:54	12					
221	05-22-2021	10:41:54	13					
221	05-22-2021	10:41:54	14	独占	DD	电脑	615.0	3.0
221	05-22-2021	10:41:54	15	独占	DD	电脑	926.0	2.0
221	05-22-2021	10:41:54	16	独占	DD	电脑	869.0	1.0
221	05-22-2021	10:41:54	17	独占	DC	电脑	1379.0	5.0
221	05-22-2021	10:41:54	18	独占	DC	电脑	1919.0	5.0
221	05-22-2021	10:41:54	19	独占	DD	电脑	1050.0	4.0
221	05-22-2021	10:41:54	20	分享	CC	电脑	1565.0	4.0
221	05-22-2021	10:41:54	21	独占	DD	电脑	2847.0	4.0
221	05-22-2021	10:41:54	22	独占	DC	电脑	1491.0	4.0
221	05-22-2021	10:41:54	23	分享	CC	电脑	1033.0	5.0
221	05-22-2021	10:41:54	24					
221	05-22-2021	10:41:54	25					
221	05-22-2021	10:41:54	26	独占	DD	人	1523.0	1.0
221	05-22-2021	10:41:54	27	独占	DC	人	639.0	5.0
221	05-22-2021	10:41:54	28	分享	CC	人	1809.0	5.0
221	05-22-2021	10:41:54	29	独占	DC	人	998.0	5.0
221	05-22-2021	10:41:54	30	分享	CC	人	1457.0	5.0
221	05-22-2021	10:41:54	31	分享	CC	人	737.0	5.0
221	05-22-2021	10:41:54	32	独占	DD	人	525.0	2.0
221	05-22-2021	10:41:54	33	独占	DD	人	8284.0	2.0
221	05-22-2021	10:41:54	34	独占	DD	人	1141.0	4.0
221	05-22-2021	10:41:54	35	分享	CD	人	6369.0	3.0
221	05-22-2021	10:41:54	36					
221	05-22-2021	10:41:54	37					
221	05-22-2021	10:41:54	38	独占	DD	电脑	616.0	3.0
221	05-22-2021	10:41:54	39	独占	DC	电脑	533.0	5.0
221	05-22-2021	10:41:54	40	独占	DC	电脑	389.0	5.0
221	05-22-2021	10:41:54	41	独占	DC	电脑	569.0	5.0
221	05-22-2021	10:41:54	42	独占	DD	电脑	843.0	5.0
221	05-22-2021	10:41:54	43	独占	DD	电脑	643.0	5.0
221	05-22-2021	10:41:54	44	独占	DC	电脑	585.0	5.0
221	05-22-2021	10:41:54	45	分享	CC	电脑	364.0	5.0
221	05-22-2021	10:41:54	46	独占	DD	电脑	480.0	5.0
221	05-22-2021	10:41:54	47	独占	DD	电脑	588.0	3.0
