Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
271	02-24-2022	10:37:37	1					
271	02-24-2022	10:37:37	2	独占	DD	人	3142.0	4.0
271	02-24-2022	10:37:37	3	分享	CC	人	6478.0	2.0
271	02-24-2022	10:37:37	4	独占	DC	人	1965.0	5.0
271	02-24-2022	10:37:37	5	独占	DC	人	760.0	5.0
271	02-24-2022	10:37:37	6	分享	CC	人	4393.0	4.0
271	02-24-2022	10:37:37	7	独占	DD	人	3562.0	5.0
271	02-24-2022	10:37:37	8	独占	DD	人	1314.0	5.0
271	02-24-2022	10:37:37	9	分享	CD	人	395.0	2.0
271	02-24-2022	10:37:37	10	分享	CD	人	1366.0	2.0
271	02-24-2022	10:37:37	11	独占	DC	人	353.0	4.0
271	02-24-2022	10:37:37	12					
271	02-24-2022	10:37:37	13					
271	02-24-2022	10:37:37	14	独占	DD	电脑	1856.0	4.0
271	02-24-2022	10:37:37	15	独占	DD	电脑	1267.0	4.0
271	02-24-2022	10:37:37	16	分享	CD	电脑	369.0	2.0
271	02-24-2022	10:37:37	17	独占	DC	电脑	1236.0	4.0
271	02-24-2022	10:37:37	18	分享	CD	电脑	860.0	4.0
271	02-24-2022	10:37:37	19	独占	DC	电脑	836.0	4.0
271	02-24-2022	10:37:37	20	独占	DC	电脑	434.0	4.0
271	02-24-2022	10:37:37	21	独占	DD	电脑	276.0	4.0
271	02-24-2022	10:37:37	22	独占	DC	电脑	472.0	4.0
271	02-24-2022	10:37:37	23	独占	DC	电脑	376.0	4.0
271	02-24-2022	10:37:37	24					
271	02-24-2022	10:37:37	25					
271	02-24-2022	10:37:37	26	独占	DC	人	1076.0	4.0
271	02-24-2022	10:37:37	27	独占	DC	人	229.0	4.0
271	02-24-2022	10:37:37	28	独占	DD	人	428.0	4.0
271	02-24-2022	10:37:37	29	独占	DD	人	9018.0	4.0
271	02-24-2022	10:37:37	30	分享	CC	人	3888.0	4.0
271	02-24-2022	10:37:37	31	分享	CC	人	489.0	4.0
271	02-24-2022	10:37:37	32	独占	DD	人	502.0	5.0
271	02-24-2022	10:37:37	33	独占	DD	人	4214.0	4.0
271	02-24-2022	10:37:37	34	分享	CD	人	370.0	3.0
271	02-24-2022	10:37:37	35	独占	DC	人	975.0	4.0
271	02-24-2022	10:37:37	36					
271	02-24-2022	10:37:37	37					
271	02-24-2022	10:37:37	38	独占	DC	电脑	7135.0	4.0
271	02-24-2022	10:37:37	39	独占	DD	电脑	999.0	3.0
271	02-24-2022	10:37:37	40	分享	CD	电脑	1943.0	3.0
271	02-24-2022	10:37:37	41	独占	DC	电脑	427.0	3.0
271	02-24-2022	10:37:37	42	独占	DC	电脑	421.0	5.0
271	02-24-2022	10:37:37	43	独占	DD	电脑	208.0	4.0
271	02-24-2022	10:37:37	44	独占	DC	电脑	594.0	4.0
271	02-24-2022	10:37:37	45	独占	DD	电脑	511.0	4.0
271	02-24-2022	10:37:37	46	独占	DD	电脑	350.0	4.0
271	02-24-2022	10:37:37	47	独占	DC	电脑	129.0	4.0
