Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
210	06-06-2021	9:30:05	0.1764706	3	0.5833333	0.3333333	0.4166667	0.5833333	999.0
