Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
160	11-16-2019	13:56:46	1					
160	11-16-2019	13:56:46	2	独占	DD	人	1054.0	4.0
160	11-16-2019	13:56:46	3	分享	CD	人	1691.0	2.0
160	11-16-2019	13:56:46	4	独占	DD	人	549.0	3.0
160	11-16-2019	13:56:46	5	独占	DD	人	633.0	3.0
160	11-16-2019	13:56:46	6	独占	DD	人	1302.0	3.0
160	11-16-2019	13:56:46	7	独占	DC	人	1036.0	4.0
160	11-16-2019	13:56:46	8	独占	DC	人	1561.0	3.0
160	11-16-2019	13:56:46	9	分享	CC	人	482.0	5.0
160	11-16-2019	13:56:46	10	分享	CD	人	464.0	2.0
160	11-16-2019	13:56:46	11	独占	DD	人	724.0	3.0
160	11-16-2019	13:56:46	12					
160	11-16-2019	13:56:46	13					
160	11-16-2019	13:56:46	14	独占	DD	电脑	661.0	3.0
160	11-16-2019	13:56:46	15	独占	DC	电脑	534.0	4.0
160	11-16-2019	13:56:46	16	独占	DD	电脑	605.0	3.0
160	11-16-2019	13:56:46	17	独占	DC	电脑	784.0	4.0
160	11-16-2019	13:56:46	18	独占	DC	电脑	767.0	3.0
160	11-16-2019	13:56:46	19	分享	CD	电脑	501.0	3.0
160	11-16-2019	13:56:46	20	独占	DD	电脑	566.0	3.0
160	11-16-2019	13:56:46	21	独占	DD	电脑	573.0	3.0
160	11-16-2019	13:56:46	22	独占	DD	电脑	521.0	3.0
160	11-16-2019	13:56:46	23	独占	DC	电脑	570.0	3.0
160	11-16-2019	13:56:46	24					
160	11-16-2019	13:56:46	25					
160	11-16-2019	13:56:46	26	独占	DC	人	477.0	2.0
160	11-16-2019	13:56:46	27	分享	CD	人	401.0	2.0
160	11-16-2019	13:56:46	28	独占	DC	人	471.0	3.0
160	11-16-2019	13:56:46	29	分享	CD	人	464.0	3.0
160	11-16-2019	13:56:46	30	独占	DC	人	479.0	3.0
160	11-16-2019	13:56:46	31	独占	DC	人	393.0	3.0
160	11-16-2019	13:56:46	32	独占	DD	人	714.0	3.0
160	11-16-2019	13:56:46	33	独占	DC	人	1516.0	3.0
160	11-16-2019	13:56:46	34	分享	CC	人	356.0	5.0
160	11-16-2019	13:56:46	35	分享	CC	人	532.0	5.0
160	11-16-2019	13:56:46	36					
160	11-16-2019	13:56:46	37					
160	11-16-2019	13:56:46	38	独占	DD	电脑	488.0	3.0
160	11-16-2019	13:56:46	39	独占	DC	电脑	549.0	4.0
160	11-16-2019	13:56:46	40	独占	DD	电脑	1423.0	3.0
160	11-16-2019	13:56:46	41	独占	DC	电脑	368.0	3.0
160	11-16-2019	13:56:46	42	独占	DC	电脑	336.0	4.0
160	11-16-2019	13:56:46	43	独占	DD	电脑	424.0	3.0
160	11-16-2019	13:56:46	44	独占	DD	电脑	650.0	3.0
160	11-16-2019	13:56:46	45	分享	CC	电脑	331.0	4.0
160	11-16-2019	13:56:46	46	独占	DC	电脑	600.0	4.0
160	11-16-2019	13:56:46	47	独占	DC	电脑	998.0	4.0
