Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
108	09-10-2022	11:00:15	0.5365855	2	0.4444444	0.2222222	0.5555556	0.3125	0.4155844
