Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
21	08-03-2021	9:38:32	1					
21	08-03-2021	9:38:32	2	独占	DC	人	3445.0	5.0
21	08-03-2021	9:38:32	3	分享	CD	人	6172.0	4.0
21	08-03-2021	9:38:32	4	独占	DC	人	2061.0	5.0
21	08-03-2021	9:38:32	5	分享	CD	人	1115.0	1.0
21	08-03-2021	9:38:32	6	分享	CD	人	10402.0	3.0
21	08-03-2021	9:38:32	7	独占	DD	人	2211.0	3.0
21	08-03-2021	9:38:32	8	独占	DC	人	5637.0	3.0
21	08-03-2021	9:38:32	9	独占	DD	人	2556.0	3.0
21	08-03-2021	9:38:32	10	独占	DC	人	7420.0	3.0
21	08-03-2021	9:38:32	11	分享	CC	人	5606.0	3.0
21	08-03-2021	9:38:32	12					
21	08-03-2021	9:38:32	13					
21	08-03-2021	9:38:32	14	独占	DC	电脑	1535.0	3.0
21	08-03-2021	9:38:32	15	独占	DC	电脑	876.0	4.0
21	08-03-2021	9:38:32	16	独占	DC	电脑	1320.0	4.0
21	08-03-2021	9:38:32	17	分享	CC	电脑	1537.0	3.0
21	08-03-2021	9:38:32	18	独占	DC	电脑	3257.0	3.0
21	08-03-2021	9:38:32	19	分享	CC	电脑	4535.0	3.0
21	08-03-2021	9:38:32	20	独占	DD	电脑	1242.0	3.0
21	08-03-2021	9:38:32	21	独占	DC	电脑	2210.0	1.0
21	08-03-2021	9:38:32	22	分享	CC	电脑	7658.0	3.0
21	08-03-2021	9:38:32	23	独占	DD	电脑	1303.0	3.0
21	08-03-2021	9:38:32	24					
21	08-03-2021	9:38:32	25					
21	08-03-2021	9:38:32	26	独占	DD	人	6112.0	3.0
21	08-03-2021	9:38:32	27	分享	CC	人	5919.0	5.0
21	08-03-2021	9:38:32	28	独占	DD	人	6870.0	5.0
21	08-03-2021	9:38:32	29	独占	DC	人	4413.0	4.0
21	08-03-2021	9:38:32	30	独占	DC	人	1841.0	3.0
21	08-03-2021	9:38:32	31	独占	DD	人	6758.0	3.0
21	08-03-2021	9:38:32	32	分享	CD	人	2348.0	4.0
21	08-03-2021	9:38:32	33	独占	DC	人	5030.0	4.0
21	08-03-2021	9:38:32	34	分享	CD	人	741.0	3.0
21	08-03-2021	9:38:32	35	独占	DC	人	7643.0	4.0
21	08-03-2021	9:38:32	36					
21	08-03-2021	9:38:32	37					
21	08-03-2021	9:38:32	38	独占	DC	电脑	771.0	1.0
21	08-03-2021	9:38:32	39	独占	DC	电脑	5553.0	1.0
21	08-03-2021	9:38:32	40	分享	CD	电脑	9327.0	1.0
21	08-03-2021	9:38:32	41	独占	DD	电脑	2101.0	3.0
21	08-03-2021	9:38:32	42	分享	CD	电脑	1895.0	3.0
21	08-03-2021	9:38:32	43	独占	DD	电脑	5605.0	5.0
21	08-03-2021	9:38:32	44	分享	CD	电脑	1457.0	3.0
21	08-03-2021	9:38:32	45	独占	DD	电脑	2195.0	1.0
21	08-03-2021	9:38:32	46	独占	DD	电脑	3166.0	3.0
21	08-03-2021	9:38:32	47	独占	DD	电脑	7816.0	3.0
