Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
262	06-06-2021	10:58:16	1					
262	06-06-2021	10:58:16	2	分享	CD	人	4046.0	1.0
262	06-06-2021	10:58:16	3	分享	CD	人	3028.0	2.0
262	06-06-2021	10:58:16	4	分享	CD	人	16442.0	5.0
262	06-06-2021	10:58:16	5	分享	CD	人	7361.0	2.0
262	06-06-2021	10:58:16	6	独占	DD	人	1716.0	5.0
262	06-06-2021	10:58:16	7	分享	CC	人	2382.0	5.0
262	06-06-2021	10:58:16	8	分享	CD	人	2433.0	2.0
262	06-06-2021	10:58:16	9	分享	CD	人	3073.0	2.0
262	06-06-2021	10:58:16	10	独占	DC	人	2274.0	4.0
262	06-06-2021	10:58:16	11	分享	CD	人	1373.0	2.0
262	06-06-2021	10:58:16	12					
262	06-06-2021	10:58:16	13					
262	06-06-2021	10:58:16	14	分享	CD	电脑	2478.0	2.0
262	06-06-2021	10:58:16	15	分享	CC	电脑	1441.0	5.0
262	06-06-2021	10:58:16	16	分享	CD	电脑	2627.0	2.0
262	06-06-2021	10:58:16	17	分享	CC	电脑	3350.0	5.0
262	06-06-2021	10:58:16	18	独占	DC	电脑	2857.0	2.0
262	06-06-2021	10:58:16	19	独占	DC	电脑	1161.0	1.0
262	06-06-2021	10:58:16	20	分享	CD	电脑	2091.0	3.0
262	06-06-2021	10:58:16	21	独占	DC	电脑	1874.0	3.0
262	06-06-2021	10:58:16	22	独占	DD	电脑	3858.0	4.0
262	06-06-2021	10:58:16	23	分享	CC	电脑	2590.0	5.0
262	06-06-2021	10:58:16	24					
262	06-06-2021	10:58:16	25					
262	06-06-2021	10:58:16	26	分享	CC	人	1400.0	5.0
262	06-06-2021	10:58:16	27	独占	DC	人	2731.0	3.0
262	06-06-2021	10:58:16	28	分享	CC	人	644.0	5.0
262	06-06-2021	10:58:16	29	分享	CC	人	1092.0	5.0
262	06-06-2021	10:58:16	30	独占	DC	人	1116.0	2.0
262	06-06-2021	10:58:16	31	分享	CD	人	720.0	2.0
262	06-06-2021	10:58:16	32	分享	CC	人	2218.0	5.0
262	06-06-2021	10:58:16	33	独占	DC	人	1595.0	4.0
262	06-06-2021	10:58:16	34	分享	CC	人	1978.0	5.0
262	06-06-2021	10:58:16	35	分享	CD	人	1830.0	2.0
262	06-06-2021	10:58:16	36					
262	06-06-2021	10:58:16	37					
262	06-06-2021	10:58:16	38	独占	DC	电脑	1288.0	5.0
262	06-06-2021	10:58:16	39	分享	CC	电脑	2278.0	5.0
262	06-06-2021	10:58:16	40	分享	CD	电脑	1131.0	3.0
262	06-06-2021	10:58:16	41	分享	CC	电脑	1548.0	5.0
262	06-06-2021	10:58:16	42	分享	CD	电脑	1857.0	2.0
262	06-06-2021	10:58:16	43	分享	CD	电脑	3041.0	3.0
262	06-06-2021	10:58:16	44	独占	DD	电脑	830.0	3.0
262	06-06-2021	10:58:16	45	分享	CD	电脑	1452.0	2.0
262	06-06-2021	10:58:16	46	分享	CD	电脑	1620.0	4.0
262	06-06-2021	10:58:16	47	独占	DC	电脑	545.0	4.0
