Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
53	08-05-2019	12:10:15	1					
53	08-05-2019	12:10:15	2	独占	DD	人	4047.0	3.0
53	08-05-2019	12:10:15	3	分享	CD	人	799.0	1.0
53	08-05-2019	12:10:15	4	独占	DD	人	1265.0	4.0
53	08-05-2019	12:10:15	5	独占	DD	人	644.0	4.0
53	08-05-2019	12:10:15	6	分享	CD	人	998.0	1.0
53	08-05-2019	12:10:15	7	独占	DC	人	932.0	5.0
53	08-05-2019	12:10:15	8	分享	CC	人	9683.0	5.0
53	08-05-2019	12:10:15	9	独占	DD	人	6492.0	3.0
53	08-05-2019	12:10:15	10	分享	CC	人	1802.0	4.0
53	08-05-2019	12:10:15	11	独占	DD	人	3312.0	2.0
53	08-05-2019	12:10:15	12					
53	08-05-2019	12:10:15	13					
53	08-05-2019	12:10:15	14	分享	CC	电脑	837.0	5.0
53	08-05-2019	12:10:15	15	独占	DC	电脑	729.0	5.0
53	08-05-2019	12:10:15	16	分享	CD	电脑	1794.0	1.0
53	08-05-2019	12:10:15	17	独占	DD	电脑	1545.0	3.0
53	08-05-2019	12:10:15	18	独占	DD	电脑	1820.0	3.0
53	08-05-2019	12:10:15	19	独占	DC	电脑	1080.0	5.0
53	08-05-2019	12:10:15	20	分享	CD	电脑	1032.0	2.0
53	08-05-2019	12:10:15	21	独占	DC	电脑	1513.0	4.0
53	08-05-2019	12:10:15	22	独占	DC	电脑	1923.0	3.0
53	08-05-2019	12:10:15	23	分享	CD	电脑	1062.0	3.0
53	08-05-2019	12:10:15	24					
53	08-05-2019	12:10:15	25					
53	08-05-2019	12:10:15	26	独占	DC	人	1178.0	4.0
53	08-05-2019	12:10:15	27	独占	DD	人	2892.0	3.0
53	08-05-2019	12:10:15	28	分享	CC	人	788.0	5.0
53	08-05-2019	12:10:15	29	分享	CC	人	2081.0	5.0
53	08-05-2019	12:10:15	30	独占	DC	人	3699.0	4.0
53	08-05-2019	12:10:15	31	独占	DC	人	3239.0	3.0
53	08-05-2019	12:10:15	32	分享	CD	人	605.0	3.0
53	08-05-2019	12:10:15	33	分享	CD	人	1125.0	3.0
53	08-05-2019	12:10:15	34	独占	DC	人	602.0	3.0
53	08-05-2019	12:10:15	35	独占	DC	人	1044.0	4.0
53	08-05-2019	12:10:15	36					
53	08-05-2019	12:10:15	37					
53	08-05-2019	12:10:15	38	分享	CC	电脑	3504.0	5.0
53	08-05-2019	12:10:15	39	分享	CC	电脑	786.0	5.0
53	08-05-2019	12:10:15	40	分享	CD	电脑	554.0	1.0
53	08-05-2019	12:10:15	41	独占	DC	电脑	961.0	3.0
53	08-05-2019	12:10:15	42	独占	DC	电脑	3308.0	3.0
53	08-05-2019	12:10:15	43	分享	CD	电脑	649.0	3.0
53	08-05-2019	12:10:15	44	分享	CC	电脑	1945.0	5.0
53	08-05-2019	12:10:15	45	独占	DD	电脑	1273.0	3.0
53	08-05-2019	12:10:15	46	分享	CD	电脑	950.0	1.0
53	08-05-2019	12:10:15	47	独占	DD	电脑	1244.0	3.0
