Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
91	08-01-2019	15:08:51	0.6969697	2	0.5277778	0.0278	0.4722222	0.2708333	0.093
