Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
208	05-23-2021	16:44:30	0.5492228	2	0.3472222	0.3472222	0.6527778	0.5416667	999.0
