Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
146	08-31-2022	13:41:49	0.6969697	2	0.5138889	0.0139	0.4861111	0.2708333	0.0488
