Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
10	08-29-2022	11:08:13	1					
10	08-29-2022	11:08:13	2	独占	DC	人	2231.0	4.0
10	08-29-2022	11:08:13	3	分享	CD	人	2035.0	2.0
10	08-29-2022	11:08:13	4	独占	DD	人	1627.0	3.0
10	08-29-2022	11:08:13	5	独占	DD	人	6463.0	3.0
10	08-29-2022	11:08:13	6	独占	DC	人	7114.0	4.0
10	08-29-2022	11:08:13	7	分享	CC	人	3678.0	5.0
10	08-29-2022	11:08:13	8	分享	CC	人	3071.0	5.0
10	08-29-2022	11:08:13	9	独占	DD	人	3017.0	4.0
10	08-29-2022	11:08:13	10	独占	DC	人	2880.0	3.0
10	08-29-2022	11:08:13	11	分享	CC	人	3616.0	5.0
10	08-29-2022	11:08:13	12					
10	08-29-2022	11:08:13	13					
10	08-29-2022	11:08:13	14	分享	CC	电脑	2483.0	4.0
10	08-29-2022	11:08:13	15	分享	CD	电脑	1281.0	2.0
10	08-29-2022	11:08:13	16	独占	DC	电脑	1209.0	4.0
10	08-29-2022	11:08:13	17	分享	CC	电脑	356.0	4.0
10	08-29-2022	11:08:13	18	独占	DD	电脑	2350.0	4.0
10	08-29-2022	11:08:13	19	分享	CD	电脑	1679.0	4.0
10	08-29-2022	11:08:13	20	独占	DC	电脑	1736.0	3.0
10	08-29-2022	11:08:13	21	独占	DC	电脑	2134.0	3.0
10	08-29-2022	11:08:13	22	分享	CD	电脑	445.0	3.0
10	08-29-2022	11:08:13	23	分享	CD	电脑	1624.0	2.0
10	08-29-2022	11:08:13	24					
10	08-29-2022	11:08:13	25					
10	08-29-2022	11:08:13	26	分享	CC	人	2215.0	4.0
10	08-29-2022	11:08:13	27	分享	CC	人	1130.0	4.0
10	08-29-2022	11:08:13	28	独占	DD	人	312.0	3.0
10	08-29-2022	11:08:13	29	独占	DD	人	580.0	4.0
10	08-29-2022	11:08:13	30	独占	DC	人	2129.0	4.0
10	08-29-2022	11:08:13	31	分享	CD	人	473.0	2.0
10	08-29-2022	11:08:13	32	分享	CD	人	499.0	3.0
10	08-29-2022	11:08:13	33	独占	DC	人	351.0	3.0
10	08-29-2022	11:08:13	34	独占	DD	人	825.0	2.0
10	08-29-2022	11:08:13	35	独占	DD	人	992.0	2.0
10	08-29-2022	11:08:13	36					
10	08-29-2022	11:08:13	37					
10	08-29-2022	11:08:13	38	分享	CD	电脑	47.0	3.0
10	08-29-2022	11:08:13	39	分享	CD	电脑	1002.0	3.0
10	08-29-2022	11:08:13	40	独占	DD	电脑	372.0	3.0
10	08-29-2022	11:08:13	41	独占	DD	电脑	334.0	2.0
10	08-29-2022	11:08:13	42	分享	CC	电脑	673.0	4.0
10	08-29-2022	11:08:13	43	分享	CC	电脑	423.0	5.0
10	08-29-2022	11:08:13	44	独占	DC	电脑	748.0	4.0
10	08-29-2022	11:08:13	45	分享	CC	电脑	693.0	5.0
10	08-29-2022	11:08:13	46	分享	CD	电脑	22.0	2.0
10	08-29-2022	11:08:13	47	独占	DC	电脑	590.0	4.0
