Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	拒绝	3589.0	5.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	拒绝	6726.0	4.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	2957.0	2.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	8669.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	拒绝	8510.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	拒绝	4428.0	1.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	7119.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	拒绝	7160.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	拒绝	2298.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	拒绝	12311.0	3.0
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	拒绝	1625.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	1827.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	2089.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	1764.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	1187.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	784.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	接受	898.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	222.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	234.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	319.0	3.0
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	772.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	478.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	接受	799.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	711.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	1024.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	500.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	接受	333.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	204.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	386.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	458.0	3.0
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46						
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	2061.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	530.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	293.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	192.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	接受	264.0	3.0
231	loss	02-25-2021	17:11:46	-2.0	-8.0	unfair	接受	262.0	3.0
231	loss	02-25-2021	17:11:46	-1.0	-9.0	unfair	接受	368.0	3.0
231	loss	02-25-2021	17:11:46	-5.0	-5.0	fair	接受	270.0	3.0
231	loss	02-25-2021	17:11:46	-3.0	-7.0	7月3日	接受	456.0	3.0
231	loss	02-25-2021	17:11:46	-4.0	-6.0	fair	接受	546.0	3.0
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	拒绝	3570.0	1.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	接受	2257.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	接受	2393.0	5.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	接受	2173.0	5.0
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	2547.0	5.0
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	拒绝	1974.0	3.0
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	1672.0	5.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	接受	1799.0	5.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	拒绝	2171.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	拒绝	1774.0	3.0
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	拒绝	2227.0	3.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	拒绝	1788.0	3.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	拒绝	3053.0	5.0
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	14840.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	拒绝	1249.0	5.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	拒绝	1146.0	5.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	拒绝	1143.0	5.0
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	1259.0	5.0
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	接受	2261.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	拒绝	1632.0	5.0
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	1326.0	5.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	接受	1842.0	5.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	接受	1261.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	接受	1500.0	5.0
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	接受	1654.0	5.0
231	gain	02-25-2021	16:44:25	7.0	3.0	unfair	接受	2008.0	5.0
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	接受	1175.0	5.0
231	gain	02-25-2021	16:44:25	5.0	5.0	fair	接受	3458.0	5.0
231	gain	02-25-2021	16:44:25	9.0	1.0	unfair	接受	4291.0	5.0
231	gain	02-25-2021	16:44:25	6.0	4.0	fair	接受	1532.0	5.0
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25						
231	gain	02-25-2021	16:44:25	8.0	2.0	unfair	接受	915.0	5.0
