Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
32	09-19-2020	14:32:18	1					
32	09-19-2020	14:32:18	2	分享	CD	人	5329.0	3.0
32	09-19-2020	14:32:18	3	独占	DC	人	2088.0	4.0
32	09-19-2020	14:32:18	4	分享	CC	人	1259.0	5.0
32	09-19-2020	14:32:18	5	独占	DD	人	1280.0	3.0
32	09-19-2020	14:32:18	6	分享	CC	人	1112.0	4.0
32	09-19-2020	14:32:18	7	独占	DD	人	981.0	3.0
32	09-19-2020	14:32:18	8	独占	DC	人	607.0	4.0
32	09-19-2020	14:32:18	9	独占	DD	人	908.0	3.0
32	09-19-2020	14:32:18	10	分享	CC	人	657.0	3.0
32	09-19-2020	14:32:18	11	独占	DD	人	2146.0	3.0
32	09-19-2020	14:32:18	12					
32	09-19-2020	14:32:18	13					
32	09-19-2020	14:32:18	14	独占	DD	电脑	775.0	3.0
32	09-19-2020	14:32:18	15	独占	DD	电脑	631.0	3.0
32	09-19-2020	14:32:18	16	独占	DD	电脑	682.0	3.0
32	09-19-2020	14:32:18	17	分享	CD	电脑	353.0	3.0
32	09-19-2020	14:32:18	18	独占	DC	电脑	685.0	3.0
32	09-19-2020	14:32:18	19	独占	DD	电脑	553.0	3.0
32	09-19-2020	14:32:18	20	独占	DC	电脑	689.0	3.0
32	09-19-2020	14:32:18	21	独占	DD	电脑	376.0	4.0
32	09-19-2020	14:32:18	22	独占	DD	电脑	307.0	3.0
32	09-19-2020	14:32:18	23	独占	DC	电脑	358.0	5.0
32	09-19-2020	14:32:18	24					
32	09-19-2020	14:32:18	25					
32	09-19-2020	14:32:18	26	独占	DC	人	450.0	5.0
32	09-19-2020	14:32:18	27	独占	DD	人	693.0	3.0
32	09-19-2020	14:32:18	28	分享	CD	人	416.0	2.0
32	09-19-2020	14:32:18	29	独占	DC	人	487.0	5.0
32	09-19-2020	14:32:18	30	独占	DD	人	213.0	3.0
32	09-19-2020	14:32:18	31	独占	DC	人	467.0	5.0
32	09-19-2020	14:32:18	32	独占	DC	人	298.0	5.0
32	09-19-2020	14:32:18	33	独占	DD	人	328.0	3.0
32	09-19-2020	14:32:18	34	独占	DC	人	49.0	5.0
32	09-19-2020	14:32:18	35	独占	DD	人	1145.0	3.0
32	09-19-2020	14:32:18	36					
32	09-19-2020	14:32:18	37					
32	09-19-2020	14:32:18	38	独占	DC	电脑	468.0	3.0
32	09-19-2020	14:32:18	39	独占	DC	电脑	563.0	5.0
32	09-19-2020	14:32:18	40	独占	DC	电脑	497.0	5.0
32	09-19-2020	14:32:18	41	独占	DD	电脑	767.0	5.0
32	09-19-2020	14:32:18	42	独占	DC	电脑	393.0	5.0
32	09-19-2020	14:32:18	43	独占	DC	电脑	1599.0	5.0
32	09-19-2020	14:32:18	44	独占	DC	电脑	4243.0	5.0
32	09-19-2020	14:32:18	45	分享	CC	电脑	914.0	3.0
32	09-19-2020	14:32:18	46	分享	CD	电脑	229.0	5.0
32	09-19-2020	14:32:18	47	独占	DD	电脑	638.0	3.0
