Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
177.0	gain	08-10-2021	11:43:52						
177.0	gain	08-10-2021	11:43:52	8.0	2.0	unfair	¾Ü¾ø	9072.0	3.0
177.0	gain	08-10-2021	11:43:52	6.0	4.0	fair	¾Ü¾ø	7923.0	3.0
177.0	gain	08-10-2021	11:43:52	5.0	5.0	fair	½ÓÊÜ	1430.0	3.0
177.0	gain	08-10-2021	11:43:52	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	3289.0	3.0
177.0	gain	08-10-2021	11:43:52	9.0	1.0	unfair	¾Ü¾ø	1517.0	3.0
177.0	gain	08-10-2021	11:43:52	5.0	5.0	fair	½ÓÊÜ	1279.0	3.0
177.0	gain	08-10-2021	11:43:52	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	2165.0	3.0
177.0	gain	08-10-2021	11:43:52	6.0	4.0	fair	¾Ü¾ø	2672.0	3.0
177.0	gain	08-10-2021	11:43:52	8.0	2.0	unfair	¾Ü¾ø	2176.0	3.0
177.0	gain	08-10-2021	11:43:52	9.0	1.0	unfair	¾Ü¾ø	1338.0	3.0
177.0	gain	08-10-2021	11:43:52						
177.0	gain	08-10-2021	11:43:52						
177.0	gain	08-10-2021	11:43:52	8.0	2.0	unfair	¾Ü¾ø	11670.0	3.0
177.0	gain	08-10-2021	11:43:52	9.0	1.0	unfair	¾Ü¾ø	1087.0	3.0
177.0	gain	08-10-2021	11:43:52	5.0	5.0	fair	½ÓÊÜ	684.0	3.0
177.0	gain	08-10-2021	11:43:52	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1056.0	3.0
177.0	gain	08-10-2021	11:43:52	6.0	4.0	fair	¾Ü¾ø	1914.0	3.0
177.0	gain	08-10-2021	11:43:52	5.0	5.0	fair	½ÓÊÜ	939.0	3.0
177.0	gain	08-10-2021	11:43:52	9.0	1.0	unfair	¾Ü¾ø	702.0	3.0
177.0	gain	08-10-2021	11:43:52	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1120.0	3.0
