Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
201.0	gain	08-28-2021	10:29:04						
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	11255.0	3.0
201.0	gain	08-28-2021	10:29:04	6.0	4.0	fair	接受	4426.0	3.0
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	4335.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	4326.0	3.0
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	9916.0	3.0
201.0	gain	08-28-2021	10:29:04	6.0	4.0	fair	接受	1707.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	990.0	3.0
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	1748.0	3.0
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	992.0	3.0
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	1597.0	3.0
201.0	gain	08-28-2021	10:29:04						
201.0	gain	08-28-2021	10:29:04						
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	3693.0	3.0
201.0	gain	08-28-2021	10:29:04	6.0	4.0	fair	接受	2016.0	3.0
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	48.0	3.0
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	3455.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	21035.0	3.0
201.0	gain	08-28-2021	10:29:04	6.0	4.0	fair	接受	1978.0	3.0
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	142.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	1336.0	4.0
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	1341.0	3.0
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	1341.0	3.0
201.0	gain	08-28-2021	10:29:04						
201.0	gain	08-28-2021	10:29:04						
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	2146.0	3.0
201.0	gain	08-28-2021	10:29:04	6.0	4.0	fair	接受	743.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	1787.0	3.0
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	234.0	3.0
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	1588.0	3.0
201.0	gain	08-28-2021	10:29:04	7.0	3.0	7月3日	接受	2238.0	3.0
201.0	gain	08-28-2021	10:29:04	5.0	5.0	fair	接受	497.0	3.0
201.0	gain	08-28-2021	10:29:04	8.0	2.0	unfair	接受	250.0	3.0
201.0	gain	08-28-2021	10:29:04	9.0	1.0	unfair	接受	623.0	3.0
