Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
173	10-31-2020	9:57:20	1					
173	10-31-2020	9:57:20	2	独占	DC	人	4593.0	4.0
173	10-31-2020	9:57:20	3	分享	CD	人	2293.0	1.0
173	10-31-2020	9:57:20	4	独占	DC	人	3317.0	4.0
173	10-31-2020	9:57:20	5	分享	CC	人	2320.0	1.0
173	10-31-2020	9:57:20	6	独占	DD	人	4188.0	3.0
173	10-31-2020	9:57:20	7	分享	CD	人	1102.0	3.0
173	10-31-2020	9:57:20	8	独占	DD	人	592.0	4.0
173	10-31-2020	9:57:20	9	独占	DC	人	10056.0	5.0
173	10-31-2020	9:57:20	10	分享	CD	人	2891.0	2.0
173	10-31-2020	9:57:20	11	独占	DC	人	673.0	3.0
173	10-31-2020	9:57:20	12					
173	10-31-2020	9:57:20	13					
173	10-31-2020	9:57:20	14	分享	CC	电脑	11534.0	5.0
173	10-31-2020	9:57:20	15	分享	CD	电脑	1881.0	3.0
173	10-31-2020	9:57:20	16	独占	DD	电脑	459.0	3.0
173	10-31-2020	9:57:20	17	分享	CC	电脑	4026.0	5.0
173	10-31-2020	9:57:20	18	独占	DC	电脑	3381.0	5.0
173	10-31-2020	9:57:20	19	分享	CD	电脑	3895.0	1.0
173	10-31-2020	9:57:20	20	分享	CC	电脑	1118.0	5.0
173	10-31-2020	9:57:20	21	独占	DD	电脑	1251.0	3.0
173	10-31-2020	9:57:20	22	分享	CD	电脑	1656.0	3.0
173	10-31-2020	9:57:20	23	独占	DC	电脑	1262.0	5.0
173	10-31-2020	9:57:20	24					
173	10-31-2020	9:57:20	25					
173	10-31-2020	9:57:20	26	分享	CC	人	9760.0	5.0
173	10-31-2020	9:57:20	27	独占	DD	人	1235.0	5.0
173	10-31-2020	9:57:20	28	独占	DC	人	1993.0	5.0
173	10-31-2020	9:57:20	29	分享	CC	人	2213.0	5.0
173	10-31-2020	9:57:20	30	独占	DD	人	1668.0	5.0
173	10-31-2020	9:57:20	31	分享	CD	人	781.0	5.0
173	10-31-2020	9:57:20	32	独占	DC	人	746.0	5.0
173	10-31-2020	9:57:20	33	分享	CC	人	990.0	5.0
173	10-31-2020	9:57:20	34	分享	CD	人	1626.0	1.0
173	10-31-2020	9:57:20	35	独占	DD	人	1642.0	4.0
173	10-31-2020	9:57:20	36					
173	10-31-2020	9:57:20	37					
173	10-31-2020	9:57:20	38	独占	DC	电脑	3919.0	5.0
173	10-31-2020	9:57:20	39	分享	CC	电脑	1612.0	5.0
173	10-31-2020	9:57:20	40	独占	DD	电脑	1370.0	4.0
173	10-31-2020	9:57:20	41	分享	CD	电脑	1237.0	1.0
173	10-31-2020	9:57:20	42	独占	DD	电脑	900.0	4.0
173	10-31-2020	9:57:20	43	独占	DD	电脑	466.0	4.0
173	10-31-2020	9:57:20	44	分享	CC	电脑	1556.0	5.0
173	10-31-2020	9:57:20	45	独占	DC	电脑	831.0	5.0
173	10-31-2020	9:57:20	46	分享	CC	电脑	715.0	5.0
173	10-31-2020	9:57:20	47	独占	DD	电脑	952.0	4.0
