Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
260	11-20-2021	9:24:28	1					
260	11-20-2021	9:24:28	2	独占	DC	人	2699.0	5.0
260	11-20-2021	9:24:28	3	独占	DC	人	6656.0	5.0
260	11-20-2021	9:24:28	4	独占	DD	人	904.0	5.0
260	11-20-2021	9:24:28	5	独占	DC	人	1109.0	5.0
260	11-20-2021	9:24:28	6	分享	CD	人	2438.0	1.0
260	11-20-2021	9:24:28	7	独占	DD	人	533.0	3.0
260	11-20-2021	9:24:28	8	独占	DD	人	461.0	3.0
260	11-20-2021	9:24:28	9	独占	DD	人	553.0	3.0
260	11-20-2021	9:24:28	10	分享	CC	人	1363.0	3.0
260	11-20-2021	9:24:28	11	独占	DD	人	745.0	3.0
260	11-20-2021	9:24:28	12					
260	11-20-2021	9:24:28	13					
260	11-20-2021	9:24:28	14	独占	DC	电脑	35964.0	5.0
260	11-20-2021	9:24:28	15	独占	DD	电脑	1509.0	5.0
260	11-20-2021	9:24:28	16	独占	DD	电脑	4313.0	3.0
260	11-20-2021	9:24:28	17	分享	CD	电脑	1893.0	1.0
260	11-20-2021	9:24:28	18	独占	DC	电脑	833.0	5.0
260	11-20-2021	9:24:28	19	独占	DD	电脑	1941.0	3.0
260	11-20-2021	9:24:28	20	独占	DC	电脑	1652.0	5.0
260	11-20-2021	9:24:28	21	分享	CC	电脑	3941.0	4.0
260	11-20-2021	9:24:28	22	独占	DD	电脑	2985.0	3.0
260	11-20-2021	9:24:28	23	独占	DC	电脑	1637.0	5.0
260	11-20-2021	9:24:28	24					
260	11-20-2021	9:24:28	25					
260	11-20-2021	9:24:28	26	独占	DD	人	1090.0	3.0
260	11-20-2021	9:24:28	27	独占	DD	人	1408.0	3.0
260	11-20-2021	9:24:28	28	独占	DD	人	1285.0	3.0
260	11-20-2021	9:24:28	29	分享	CD	人	1239.0	1.0
260	11-20-2021	9:24:28	30	独占	DC	人	759.0	5.0
260	11-20-2021	9:24:28	31	独占	DC	人	1506.0	5.0
260	11-20-2021	9:24:28	32	独占	DC	人	1708.0	4.0
260	11-20-2021	9:24:28	33	独占	DC	人	444.0	5.0
260	11-20-2021	9:24:28	34	独占	DC	人	531.0	5.0
260	11-20-2021	9:24:28	35	独占	DC	人	594.0	5.0
260	11-20-2021	9:24:28	36					
260	11-20-2021	9:24:28	37					
260	11-20-2021	9:24:28	38	独占	DC	电脑	2801.0	5.0
260	11-20-2021	9:24:28	39	独占	DD	电脑	992.0	5.0
260	11-20-2021	9:24:28	40	独占	DC	电脑	411.0	5.0
260	11-20-2021	9:24:28	41	独占	DD	电脑	557.0	5.0
260	11-20-2021	9:24:28	42	独占	DC	电脑	678.0	5.0
260	11-20-2021	9:24:28	43	独占	DD	电脑	774.0	5.0
260	11-20-2021	9:24:28	44	独占	DC	电脑	749.0	5.0
260	11-20-2021	9:24:28	45	独占	DD	电脑	820.0	5.0
260	11-20-2021	9:24:28	46	独占	DD	电脑	1751.0	5.0
260	11-20-2021	9:24:28	47	独占	DC	电脑	1033.0	5.0
