Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	接受	15762.0	2.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	3780.0	3.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	1225.0	5.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	3026.0	1.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	接受	7239.0	2.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	2918.0	1.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	1234.0	1.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	1586.0	1.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	883.0	3.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	2059.0	3.0
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	1369.0	2.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	1403.0	2.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	1296.0	5.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	937.0	1.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	1870.0	2.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	977.0	2.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	1102.0	2.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	946.0	5.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	949.0	3.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	2465.0	1.0
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	2785.0	3.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	接受	2376.0	2.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	603.0	2.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	2729.0	1.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	1069.0	3.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	952.0	1.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	1706.0	5.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	1025.0	4.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	1540.0	2.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	2479.0	3.0
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18						
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	902.0	5.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	806.0	1.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	1493.0	2.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	994.0	4.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	1310.0	2.0
182.0	gain	08-18-2021	15:42:18	8.0	2.0	unfair	拒绝	1844.0	2.0
182.0	gain	08-18-2021	15:42:18	9.0	1.0	unfair	拒绝	1244.0	1.0
182.0	gain	08-18-2021	15:42:18	7.0	3.0	7月3日	拒绝	2812.0	3.0
182.0	gain	08-18-2021	15:42:18	6.0	4.0	fair	接受	944.0	4.0
182.0	gain	08-18-2021	15:42:18	5.0	5.0	fair	接受	546.0	5.0
182.0	loss	08-18-2021	15:46:46						
182.0	loss	08-18-2021	15:46:46	-2.0	-8.0	unfair	拒绝	2335.0	1.0
182.0	loss	08-18-2021	15:46:46	-3.0	-7.0	7月3日	拒绝	1132.0	2.0
182.0	loss	08-18-2021	15:46:46	-1.0	-9.0	unfair	拒绝	1204.0	1.0
182.0	loss	08-18-2021	15:46:46	-4.0	-6.0	fair	接受	1974.0	3.0
182.0	loss	08-18-2021	15:46:46	-5.0	-5.0	fair	接受	1133.0	5.0
182.0	loss	08-18-2021	15:46:46	-5.0	-5.0	fair	接受	857.0	5.0
182.0	loss	08-18-2021	15:46:46	-4.0	-6.0	fair	接受	990.0	4.0
