Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
30	08-06-2018	12:21:12	0.4271356	2	0.7083333	0.3472222	0.2916667	0.1875	999.0
