Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	5668.0	1.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	3058.0	2.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	1422.0	3.0
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	2692.0	3.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	拒绝	6590.0	4.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	2204.0	2.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	1744.0	3.0
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	2871.0	5.0
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	2287.0	5.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	5126.0	2.0
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	2601.0	5.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	1831.0	2.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	1074.0	3.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	1731.0	2.0
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	2288.0	3.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	3501.0	3.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	973.0	3.0
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	3337.0	4.0
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	1168.0	5.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	1187.0	4.0
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	1607.0	4.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	917.0	4.0
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	1277.0	5.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	3175.0	2.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	1066.0	3.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	905.0	2.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	1891.0	1.0
247.0	gain	05-09-2021	17:29:33	5.0	5.0	fair	接受	1120.0	4.0
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	1196.0	5.0
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	1285.0	4.0
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33						
247.0	gain	05-09-2021	17:29:33	9.0	1.0	unfair	拒绝	1115.0	5.0
247.0	gain	05-09-2021	17:29:33	6.0	4.0	fair	接受	1655.0	4.0
247.0	gain	05-09-2021	17:29:33	7.0	3.0	7月3日	接受	1100.0	3.0
247.0	gain	05-09-2021	17:29:33	8.0	2.0	unfair	拒绝	1078.0	4.0
