Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
147	08-21-2021	15:35:36	0.5776699	2	0.9444444	0.4444444	0.0556	0.4166667	999.0
