Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
162	04-03-2021	17:45:57	1					
162	04-03-2021	17:45:57	2	独占	DC	人	11641.0	4.0
162	04-03-2021	17:45:57	3	独占	DD	人	4419.0	4.0
162	04-03-2021	17:45:57	4	分享	CD	人	1732.0	1.0
162	04-03-2021	17:45:57	5	独占	DC	人	1100.0	5.0
162	04-03-2021	17:45:57	6	分享	CC	人	1075.0	5.0
162	04-03-2021	17:45:57	7	分享	CC	人	3104.0	5.0
162	04-03-2021	17:45:57	8	分享	CD	人	4210.0	1.0
162	04-03-2021	17:45:57	9	独占	DC	人	1751.0	4.0
162	04-03-2021	17:45:57	10	独占	DD	人	1944.0	5.0
162	04-03-2021	17:45:57	11	独占	DC	人	1990.0	5.0
162	04-03-2021	17:45:57	12					
162	04-03-2021	17:45:57	13					
162	04-03-2021	17:45:57	14	独占	DC	电脑	954.0	5.0
162	04-03-2021	17:45:57	15	独占	DD	电脑	2357.0	3.0
162	04-03-2021	17:45:57	16	独占	DD	电脑	1994.0	1.0
162	04-03-2021	17:45:57	17	独占	DD	电脑	2093.0	3.0
162	04-03-2021	17:45:57	18	分享	CD	电脑	397.0	1.0
162	04-03-2021	17:45:57	19	分享	CC	电脑	910.0	5.0
162	04-03-2021	17:45:57	20	分享	CC	电脑	985.0	5.0
162	04-03-2021	17:45:57	21	分享	CD	电脑	936.0	1.0
162	04-03-2021	17:45:57	22	独占	DC	电脑	876.0	5.0
162	04-03-2021	17:45:57	23	独占	DC	电脑	1665.0	5.0
162	04-03-2021	17:45:57	24					
162	04-03-2021	17:45:57	25					
162	04-03-2021	17:45:57	26	分享	CD	人	378.0	5.0
162	04-03-2021	17:45:57	27	分享	CC	人	511.0	5.0
162	04-03-2021	17:45:57	28	分享	CC	人	2561.0	5.0
162	04-03-2021	17:45:57	29	分享	CC	人	1016.0	5.0
162	04-03-2021	17:45:57	30	分享	CD	人	834.0	1.0
162	04-03-2021	17:45:57	31	独占	DD	人	1119.0	5.0
162	04-03-2021	17:45:57	32	独占	DC	人	1242.0	5.0
162	04-03-2021	17:45:57	33	独占	DD	人	2824.0	5.0
162	04-03-2021	17:45:57	34	分享	CD	人	901.0	1.0
162	04-03-2021	17:45:57	35	独占	DD	人	1272.0	5.0
162	04-03-2021	17:45:57	36					
162	04-03-2021	17:45:57	37					
162	04-03-2021	17:45:57	38	分享	CD	电脑	454.0	1.0
162	04-03-2021	17:45:57	39	独占	DD	电脑	1285.0	3.0
162	04-03-2021	17:45:57	40	独占	DC	电脑	1509.0	5.0
162	04-03-2021	17:45:57	41	独占	DD	电脑	1617.0	5.0
162	04-03-2021	17:45:57	42	分享	CC	电脑	422.0	5.0
162	04-03-2021	17:45:57	43	分享	CC	电脑	1126.0	5.0
162	04-03-2021	17:45:57	44	独占	DC	电脑	719.0	5.0
162	04-03-2021	17:45:57	45	分享	CD	电脑	1004.0	3.0
162	04-03-2021	17:45:57	46	分享	CD	电脑	699.0	5.0
162	04-03-2021	17:45:57	47	独占	DC	电脑	389.0	5.0
