Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
90	11-07-2020	14:20:17	1					
90	11-07-2020	14:20:17	2	独占	DC	人	1024.0	4.0
90	11-07-2020	14:20:17	3	分享	CC	人	1752.0	4.0
90	11-07-2020	14:20:17	4	分享	CC	人	1675.0	5.0
90	11-07-2020	14:20:17	5	分享	CD	人	1541.0	2.0
90	11-07-2020	14:20:17	6	独占	DC	人	908.0	3.0
90	11-07-2020	14:20:17	7	分享	CC	人	444.0	5.0
90	11-07-2020	14:20:17	8	分享	CD	人	673.0	2.0
90	11-07-2020	14:20:17	9	分享	CC	人	2675.0	5.0
90	11-07-2020	14:20:17	10	独占	DD	人	2485.0	3.0
90	11-07-2020	14:20:17	11	分享	CD	人	1176.0	2.0
90	11-07-2020	14:20:17	12					
90	11-07-2020	14:20:17	13					
90	11-07-2020	14:20:17	14	独占	DC	电脑	1072.0	3.0
90	11-07-2020	14:20:17	15	分享	CC	电脑	398.0	5.0
90	11-07-2020	14:20:17	16	分享	CD	电脑	757.0	2.0
90	11-07-2020	14:20:17	17	独占	DD	电脑	904.0	3.0
90	11-07-2020	14:20:17	18	分享	CC	电脑	459.0	5.0
90	11-07-2020	14:20:17	19	分享	CD	电脑	722.0	2.0
90	11-07-2020	14:20:17	20	分享	CC	电脑	2194.0	5.0
90	11-07-2020	14:20:17	21	独占	DD	电脑	736.0	3.0
90	11-07-2020	14:20:17	22	分享	CD	电脑	1316.0	2.0
90	11-07-2020	14:20:17	23	分享	CD	电脑	1070.0	2.0
90	11-07-2020	14:20:17	24					
90	11-07-2020	14:20:17	25					
90	11-07-2020	14:20:17	26	分享	CC	人	482.0	5.0
90	11-07-2020	14:20:17	27	分享	CD	人	4021.0	2.0
90	11-07-2020	14:20:17	28	独占	DD	人	2565.0	3.0
90	11-07-2020	14:20:17	29	分享	CD	人	429.0	2.0
90	11-07-2020	14:20:17	30	分享	CD	人	2277.0	2.0
90	11-07-2020	14:20:17	31	独占	DC	人	616.0	3.0
90	11-07-2020	14:20:17	32	分享	CD	人	774.0	3.0
90	11-07-2020	14:20:17	33	独占	DC	人	942.0	3.0
90	11-07-2020	14:20:17	34	分享	CC	人	2306.0	5.0
90	11-07-2020	14:20:17	35	分享	CD	人	1758.0	2.0
90	11-07-2020	14:20:17	36					
90	11-07-2020	14:20:17	37					
90	11-07-2020	14:20:17	38	分享	CD	电脑	444.0	2.0
90	11-07-2020	14:20:17	39	独占	DD	电脑	540.0	3.0
90	11-07-2020	14:20:17	40	分享	CD	电脑	427.0	3.0
90	11-07-2020	14:20:17	41	独占	DC	电脑	2664.0	3.0
90	11-07-2020	14:20:17	42	分享	CD	电脑	1304.0	3.0
90	11-07-2020	14:20:17	43	独占	DC	电脑	372.0	3.0
90	11-07-2020	14:20:17	44	独占	DC	电脑	2280.0	3.0
90	11-07-2020	14:20:17	45	分享	CC	电脑	368.0	5.0
90	11-07-2020	14:20:17	46	分享	CC	电脑	1486.0	5.0
90	11-07-2020	14:20:17	47	分享	CC	电脑	694.0	5.0
