Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	接受	3082.0	3.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	2051.0	3.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	2356.0	4.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	接受	1630.0	3.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	2160.0	4.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	接受	1338.0	3.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	1274.0	3.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	接受	1088.0	3.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	1371.0	5.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	1378.0	5.0
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	1595.0	5.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	接受	1360.0	3.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	785.0	4.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	932.0	3.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	1317.0	3.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	拒绝	1218.0	4.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	886.0	4.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	560.0	4.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	759.0	4.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	481.0	3.0
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	891.0	4.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	拒绝	1356.0	4.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	511.0	4.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	550.0	4.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	458.0	4.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	429.0	4.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	3393.0	4.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	1199.0	5.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	977.0	3.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	拒绝	579.0	3.0
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06						
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	936.0	3.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	930.0	4.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	1246.0	3.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	拒绝	1242.0	3.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	624.0	3.0
36	loss	10-01-2020	16:12:06	-2.0	-8.0	unfair	拒绝	658.0	3.0
36	loss	10-01-2020	16:12:06	-3.0	-7.0	7月3日	拒绝	411.0	3.0
36	loss	10-01-2020	16:12:06	-1.0	-9.0	unfair	拒绝	434.0	3.0
36	loss	10-01-2020	16:12:06	-4.0	-6.0	fair	拒绝	556.0	3.0
36	loss	10-01-2020	16:12:06	-5.0	-5.0	fair	接受	748.0	5.0
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	3789.0	4.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	864.0	4.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	878.0	2.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	1094.0	3.0
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	739.0	5.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	1520.0	5.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	435.0	3.0
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	735.0	5.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	1117.0	2.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	3507.0	3.0
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	887.0	5.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	1299.0	3.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	832.0	2.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	1019.0	3.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	1178.0	4.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	528.0	3.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	1271.0	2.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	868.0	3.0
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	656.0	5.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	接受	1291.0	3.0
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	756.0	5.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	1111.0	3.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	585.0	3.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	733.0	2.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	1510.0	3.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	接受	892.0	4.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	5796.0	3.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	接受	1286.0	2.0
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	677.0	5.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	3549.0	3.0
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39						
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	1021.0	5.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	1763.0	3.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	拒绝	761.0	3.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	582.0	3.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	拒绝	695.0	3.0
36	gain	10-01-2020	16:15:39	5.0	5.0	fair	接受	861.0	5.0
36	gain	10-01-2020	16:15:39	8.0	2.0	unfair	拒绝	2186.0	3.0
36	gain	10-01-2020	16:15:39	7.0	3.0	unfair	拒绝	745.0	3.0
36	gain	10-01-2020	16:15:39	9.0	1.0	unfair	拒绝	1404.0	4.0
36	gain	10-01-2020	16:15:39	6.0	4.0	fair	接受	2148.0	3.0
