Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	3467.0	4.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	13023.0	3.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	1263.0	2.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	14996.0	2.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	6358.0	3.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1620.0	1.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	接受	3513.0	1.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	1551.0	3.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1388.0	4.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	2459.0	3.0
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	3464.0	3.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	1374.0	4.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	1641.0	3.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1321.0	2.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1208.0	4.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1861.0	2.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	2168.0	3.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1123.0	4.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	4265.0	3.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	2842.0	2.0
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	2629.0	3.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	2880.0	3.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	2823.0	3.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1031.0	4.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1165.0	2.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	2112.0	2.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1018.0	4.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	拒绝	1228.0	2.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	1467.0	1.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	1967.0	2.0
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50						
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	2463.0	3.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	954.0	3.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1012.0	2.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	接受	945.0	1.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	1113.0	4.0
195.0	gain	08-21-2021	9:37:50	5.0	5.0	fair	接受	848.0	4.0
195.0	gain	08-21-2021	9:37:50	8.0	2.0	unfair	接受	1259.0	2.0
195.0	gain	08-21-2021	9:37:50	9.0	1.0	unfair	拒绝	1670.0	3.0
195.0	gain	08-21-2021	9:37:50	7.0	3.0	7月3日	接受	1153.0	2.0
195.0	gain	08-21-2021	9:37:50	6.0	4.0	fair	接受	1129.0	3.0
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	拒绝	2931.0	1.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	1832.0	3.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	1813.0	2.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	2038.0	3.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	943.0	3.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	812.0	3.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	468.0	2.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	7222.0	1.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	1054.0	2.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	1159.0	3.0
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	852.0	2.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	877.0	3.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	383.0	3.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	392.0	1.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	1279.0	3.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	2205.0	2.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	1030.0	2.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	730.0	3.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	1274.0	3.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	拒绝	4447.0	1.0
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	1173.0	3.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	2485.0	1.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	843.0	3.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	1419.0	2.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	865.0	2.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	417.0	2.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	1693.0	2.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	1401.0	1.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	1385.0	2.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	764.0	3.0
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41						
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	3709.0	3.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	796.0	3.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	574.0	2.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	3145.0	2.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	1325.0	1.0
195.0	loss	08-21-2021	9:43:41	-5.0	-5.0	fair	接受	674.0	3.0
195.0	loss	08-21-2021	9:43:41	-2.0	-8.0	unfair	接受	916.0	2.0
195.0	loss	08-21-2021	9:43:41	-1.0	-9.0	unfair	接受	940.0	1.0
195.0	loss	08-21-2021	9:43:41	-3.0	-7.0	7月3日	接受	775.0	2.0
195.0	loss	08-21-2021	9:43:41	-4.0	-6.0	fair	接受	925.0	3.0
