Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
45	10-01-2020	14:06:33	1					
45	10-01-2020	14:06:33	2	分享	CD	人	1082.0	1.0
45	10-01-2020	14:06:33	3	分享	CD	人	613.0	1.0
45	10-01-2020	14:06:33	4	独占	DD	人	985.0	2.0
45	10-01-2020	14:06:33	5	独占	DC	人	1598.0	5.0
45	10-01-2020	14:06:33	6	分享	CC	人	1451.0	5.0
45	10-01-2020	14:06:33	7	分享	CD	人	1708.0	1.0
45	10-01-2020	14:06:33	8	独占	DD	人	2228.0	2.0
45	10-01-2020	14:06:33	9	分享	CD	人	948.0	3.0
45	10-01-2020	14:06:33	10	分享	CD	人	2713.0	1.0
45	10-01-2020	14:06:33	11	分享	CD	人	1710.0	1.0
45	10-01-2020	14:06:33	12					
45	10-01-2020	14:06:33	13					
45	10-01-2020	14:06:33	14	分享	CC	电脑	432.0	5.0
45	10-01-2020	14:06:33	15	分享	CC	电脑	735.0	5.0
45	10-01-2020	14:06:33	16	分享	CC	电脑	279.0	5.0
45	10-01-2020	14:06:33	17	分享	CD	电脑	597.0	1.0
45	10-01-2020	14:06:33	18	独占	DC	电脑	1070.0	3.0
45	10-01-2020	14:06:33	19	分享	CD	电脑	622.0	1.0
45	10-01-2020	14:06:33	20	分享	CC	电脑	623.0	5.0
45	10-01-2020	14:06:33	21	分享	CC	电脑	712.0	5.0
45	10-01-2020	14:06:33	22	分享	CD	电脑	395.0	1.0
45	10-01-2020	14:06:33	23	分享	CD	电脑	627.0	1.0
45	10-01-2020	14:06:33	24					
45	10-01-2020	14:06:33	25					
45	10-01-2020	14:06:33	26	分享	CC	人	706.0	5.0
45	10-01-2020	14:06:33	27	分享	CC	人	537.0	5.0
45	10-01-2020	14:06:33	28	分享	CC	人	680.0	5.0
45	10-01-2020	14:06:33	29	分享	CD	人	565.0	1.0
45	10-01-2020	14:06:33	30	分享	CC	人	596.0	5.0
45	10-01-2020	14:06:33	31	分享	CC	人	770.0	5.0
45	10-01-2020	14:06:33	32	分享	CC	人	938.0	5.0
45	10-01-2020	14:06:33	33	分享	CD	人	505.0	1.0
45	10-01-2020	14:06:33	34	分享	CC	人	1175.0	5.0
45	10-01-2020	14:06:33	35	分享	CC	人	565.0	5.0
45	10-01-2020	14:06:33	36					
45	10-01-2020	14:06:33	37					
45	10-01-2020	14:06:33	38	分享	CC	电脑	249.0	5.0
45	10-01-2020	14:06:33	39	分享	CC	电脑	402.0	5.0
45	10-01-2020	14:06:33	40	分享	CD	电脑	536.0	1.0
45	10-01-2020	14:06:33	41	分享	CD	电脑	631.0	1.0
45	10-01-2020	14:06:33	42	分享	CC	电脑	480.0	3.0
45	10-01-2020	14:06:33	43	分享	CD	电脑	1031.0	1.0
45	10-01-2020	14:06:33	44	分享	CD	电脑	2642.0	1.0
45	10-01-2020	14:06:33	45	分享	CD	电脑	651.0	1.0
45	10-01-2020	14:06:33	46	独占	DC	电脑	1170.0	1.0
45	10-01-2020	14:06:33	47	分享	CD	电脑	2841.0	3.0
