Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	11276.0	2.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1559.0	3.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	3372.0	4.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	拒绝	2004.0	1.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1947.0	1.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	1766.0	3.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	拒绝	3704.0	4.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1508.0	5.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1537.0	3.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	2028.0	1.0
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	接受	2218.0	3.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1202.0	3.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	889.0	3.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	接受	1374.0	4.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	3383.0	2.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	拒绝	2021.0	1.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	1893.0	3.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	1921.0	4.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1103.0	5.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1196.0	1.0
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1013.0	3.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	1488.0	2.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	1877.0	1.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1846.0	1.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	接受	1290.0	3.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	接受	892.0	3.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	拒绝	1350.0	2.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1186.0	5.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	1387.0	4.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1418.0	1.0
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39						
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	接受	1641.0	3.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	1125.0	2.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1797.0	1.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	2478.0	3.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1034.0	5.0
194.0	loss	05-30-2021	10:48:39	-5.0	-5.0	fair	接受	1527.0	5.0
194.0	loss	05-30-2021	10:48:39	-2.0	-8.0	unfair	接受	2224.0	1.0
194.0	loss	05-30-2021	10:48:39	-1.0	-9.0	unfair	拒绝	1154.0	1.0
194.0	loss	05-30-2021	10:48:39	-3.0	-7.0	7月3日	接受	1510.0	1.0
194.0	loss	05-30-2021	10:48:39	-4.0	-6.0	fair	接受	1166.0	3.0
194.0	gain	05-30-2021	10:53:12						
194.0	gain	05-30-2021	10:53:12	5.0	5.0	fair	接受	1480.0	4.0
194.0	gain	05-30-2021	10:53:12	8.0	2.0	unfair	拒绝	4713.0	1.0
194.0	gain	05-30-2021	10:53:12	6.0	4.0	fair	接受	2323.0	4.0
194.0	gain	05-30-2021	10:53:12	7.0	3.0	unfair	接受	2949.0	2.0
194.0	gain	05-30-2021	10:53:12	9.0	1.0	unfair	拒绝	1174.0	1.0
194.0	gain	05-30-2021	10:53:12	8.0	2.0	unfair	接受	1840.0	3.0
194.0	gain	05-30-2021	10:53:12	6.0	4.0	fair	拒绝	2397.0	1.0
194.0	gain	05-30-2021	10:53:12	7.0	3.0	unfair	拒绝	1776.0	3.0
194.0	gain	05-30-2021	10:53:12	5.0	5.0	fair	接受	2321.0	5.0
194.0	gain	05-30-2021	10:53:12	9.0	1.0	unfair	拒绝	1360.0	2.0
194.0	gain	05-30-2021	10:53:12						
194.0	gain	05-30-2021	10:53:12						
